"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2018","dochody_dzialalnosc_gosp_wzrost_2019","dochody_majatek_wzrost_2018","dochody_majatek_wzrost_2018.1","dochody_najm_dzierzawa_wzrost_2018","dochody_najm_dzierzawa_wzrost_2019","dochody_nieruchomosci_wzrost_2018","dochody_nieruchomosci_wzrost_2019","dochody_podatek_lesny_wzrost_2018","dochody_podatek_lesny_wzrost_2019","dochody_podatek_rolny_wzrost_2018","dochody_podatek_rolny_wzrost_2019","dochody_srodki_transportowe_wzrost_2018","dochody_srodki_transportowe_wzrost_2019","dochody_total_wzrost_2018","dochody_total_wzrost_2019","dochody_uslugi_wzrost_2018","dochody_uslugi_wzrost_2019","ludnosc_przed_prod_wzrost_2018","ludnosc_przed_prod_wzrost_2019","ludnosc_prod_wzrost_2018","ludnosc_prod_wzrost_2019","ludnosc_prod_mobil_wzrost_2018","ludnosc_prod_mobil_wzrost_2019","ludnosc_prod_niemobil_wzrost_2018","ludnosc_prod_niemobil_wzrost_2019","ludnosc_po_prod_wzrost_2018","ludnosc_po_prod_wzrost_2019","longitude","latitude","water","vegetation"
"450",612022,"Józefów nad Wisla (2)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9131868,51.0166624,3.36891285075029,0.0314287355098102
"451",612023,"Józefów nad Wisla (3)",0.159590946055485,-0.137626933530619,-0.734515263209821,-0.734515263209821,-0.223269623735752,0.287448039317822,0.0124495614761808,-0.0122964757454475,0.0357851447032638,-0.0345488105194979,-0.000164277082405709,0.000164304073799581,-0.0919100434028876,0.101212487524146,0.102945526126582,-0.093336908929777,-0.191159664191167,0.236337946722216,0.0374181478016838,-0.036068530207394,0.020746887966805,-0.0203252032520325,0.0200501253132832,-0.0196560196560197,0.0218878248974008,-0.0214190093708166,-0.0264150943396226,0.0271317829457364,21.9131868,51.0166624,3.36891285075029,0.0314287355098102
"452",612032,"Karczmiska (2)",-0.228709677419355,0.296528649100795,0.395338541632456,0.395338541632456,0.00654167399552144,-0.00649915861859342,-0.0569552200003534,0.0603950323550646,0.0355261824621284,-0.0343073724873467,-0.0179815665375267,0.0183108238346667,-0.0498075456303102,0.0524183762997256,-0.226919429438244,0.293526235271123,-0.109793324141321,0.123334644772706,0.0139484978540773,-0.0137566137566138,0.0143107476635514,-0.0141088396199251,0.0217895224849328,-0.0213248638838476,0.0015785319652723,-0.00157604412923562,-0.0107084019769358,0.0108243130724396,22.0027361,51.2294825,3.36891285075029,0.0314287355098102
"453",612042,"Laziska (2)",NA,NA,-0.232027646376743,-0.232027646376743,-0.0668172550238555,0.0716014686121994,-0.034246374146122,0.0354607771892576,0.0409567804177059,-0.0393453226763854,-0.0232571279473447,0.0238109011212635,0.0377496668805117,-0.0363764673555499,-0.319762219642267,0.47007418416852,-0.0302132054462156,0.0311544822180397,0.00826446280991736,-0.00819672131147541,0.0269541778975741,-0.026246719160105,0.0258064516129032,-0.0251572327044025,0.0288808664259928,-0.0280701754385965,-0.0185013876040703,0.0188501413760603,21.8499663,51.1277289,3.36891285075029,0.0314287355098102
"454",612053,"Opole Lubelskie (3)",-0.116561923005546,0.131941248674837,-0.176333922385942,-0.176333922385942,-0.0175308249318118,0.0178436386369019,0.0338451567293973,-0.032737162339153,0.018623377714725,-0.0182828885750751,-0.0124006083169055,0.0125563142518466,-0.0663758976623531,0.0710948844359934,-0.254798739384935,0.341919361723345,-0.0815149200650477,0.0887493132396018,0.0143056524773203,-0.0141038871689026,0.014367816091954,-0.0141643059490085,0.026040061633282,-0.0253791860639736,-0.00481012658227848,0.00483337573136606,-0.0170962651236191,0.0173936312550174,21.9683588,51.1044616,3.36891285075029,0.0314287355098102
"455",612063,"Poniatowa (3)",0.0446873559542065,-0.0427758177597445,0.0953457536152474,0.0953457536152474,0.0808402385902238,-0.0747938832252086,-0.031656566838622,0.0326914664307393,0.0213709115219892,-0.0209237518720241,-0.00536660038023966,0.00539555617405495,-0.0331763773047482,0.034314818676297,-0.162983101916267,0.19471901020087,0.116808001372424,-0.104590942425986,0.0120950323974082,-0.0119504908237303,0.0205875270888514,-0.0201722307420078,0.0213008748573602,-0.0208566108007449,0.0193569553805774,-0.0189893788220148,-0.024092970521542,0.0246877722916062,22.0988198,51.1994839,3.36891285075029,0.0314287355098102
"456",612072,"Wilków (2)",0.034625383282229,-0.0334665897838153,0.233498974352991,0.233498974352991,-0.128946779806012,0.148035477989847,0.0353717836422471,-0.0341633645045027,-0.00666657315373094,0.00671131462362705,-0.0389328363078559,0.0405100057297631,0.174845858664252,-0.148824509508885,-0.223967154195313,0.288605250932486,-0.178724456051266,0.217618139695175,0.0196629213483146,-0.0192837465564738,0.00969425801640567,-0.00960118168389956,0.0191387559808612,-0.0187793427230047,-0.00594059405940594,0.00597609561752988,-0.0138476755687438,0.0140421263791374,17.6707057,51.1221432,0.000186666666666667,0.0159156666666667
"457",613012,"Debowa Kloda (2)",NA,NA,1.05662389822499,1.05662389822499,0.0427869713129736,-0.041031363538327,0.013180802721067,-0.0130093293177958,0.0165684425749439,-0.0162984034139172,-8.3394648613485e-05,8.34016038609328e-05,0.274839488374432,-0.215587523669262,0.176215331512804,-0.149815536995392,-0.0142815514556728,0.0144884692751396,0.0132100396301189,-0.0130378096479791,0.016156462585034,-0.0158995815899582,0.0241935483870968,-0.0236220472440945,0.00231481481481481,-0.0023094688221709,-0.00739827373612824,0.00745341614906832,22.9847342,51.5615668,3.36152529332906,0.0313947156219963
"458",613022,"Jablon (2)",-0.0161290322580645,0.0163934426229508,0.827798905088926,0.827798905088926,-0.0472200802237834,0.0495603226345011,-0.0474374594505014,0.0497998372087322,0.0282423169613078,-0.0274665966333406,-0.0446320403705539,0.0467171207917262,0.202161654975478,-0.16816511667859,-0.0260073342573103,0.0267017762782424,-0.0378052958492206,0.0392906920877174,-0.0740242261103634,0.0799418604651163,0.0170157068062827,-0.0167310167310167,0.0306620209059233,-0.0297498309668695,-0.0058343057176196,0.00586854460093897,0.00357568533969011,-0.00356294536817102,23.0560771,51.7247249,3.36152529332906,0.0313947156219963
"459",613032,"Milanów (2)",NA,NA,-0.749562424970274,-0.749562424970274,0.0508824136676619,-0.0484187507621126,0.0512827752781898,-0.0487811428895707,0.0352788110990791,-0.0340766281709429,0.0123961766800271,-0.0122443930208016,0.115160753880266,-0.103268298744874,0.112986600651511,-0.101516586619616,-0.113838638614459,0.128462652034917,0.0568990042674253,-0.053835800807537,0.012719298245614,-0.0125595495885665,0.0273300630693763,-0.0266030013642565,-0.0117233294255569,0.0118623962040332,0.00513478818998716,-0.00510855683269476,22.9024512,51.7118861,3.36152529332906,0.0313947156219963
"460",613043,"Parczew (3)",-0.0961290338517072,0.106352607232586,0.189364179396337,0.189364179396337,0.0100465108263446,-0.009946582378791,-0.0257307705118172,0.0264103286165924,0.0311641954326858,-0.0302223405067017,-0.00285380203396289,0.00286196952842425,-0.052290093277264,0.0551752101632953,-0.0951580684514295,0.105165405286395,-0.211479190312011,0.268197348394258,-0.0050761421319797,0.00510204081632653,0.0161384633376213,-0.0158821498446311,0.0160687593423019,-0.0158146377344612,0.0162550797124101,-0.0159950784374039,-0.0285028502850285,0.0293390982087708,22.8739681,51.6176937,3.36152529332906,0.0313947156219963
"461",613052,"Podedwórze (2)",NA,NA,0.0122676883825396,0.0122676883825396,0.0201199196075341,-0.0197230925706017,-0.130429855126917,0.149993483442274,0.04329114825404,-0.0414947911007279,-0.0231890177154113,0.0237395137196106,-0.382614540995749,0.619733645189584,-0.142033524749264,0.16554670706423,1.35517579721995,-0.57540324540512,0.0714285714285714,-0.0666666666666667,0.0115667718191377,-0.0114345114345114,0.0137931034482759,-0.0136054421768707,0.00808625336927224,-0.00802139037433155,-0.0211267605633803,0.0215827338129496,23.2040043,51.6494566,3.36152529332906,0.0313947156219963
"462",613062,"Siemien (2)",-0.0161290322580645,0.0163934426229508,0.278446250932376,0.278446250932376,-0.0585125854516349,0.0621490893531525,-0.189569861591505,0.233912650341185,0.0294305464051968,-0.0285891520394155,-0.0201689776962541,0.0205841387312207,0.00101226628557818,-0.00101124263874844,-0.13985895371301,0.162600022771551,-0.0314228329977054,0.0324422607389742,0.0606060606060606,-0.0571428571428571,0.00879120879120879,-0.00871459694989107,0.00232828870779977,-0.00232288037166086,0.0197628458498024,-0.0193798449612403,-0.00188679245283019,0.00189035916824197,22.7442254,51.6109422,3.36152529332906,0.0313947156219963
"463",613072,"Sosnowica (2)",-1,NA,2.35791068402591,2.35791068402591,-0.0319894265094758,0.0330465672437089,-0.00467708368483949,0.00469906158913208,0.0145721882217691,-0.0143628894926734,0.00117726497168852,-0.00117588064859005,0.172172375495377,-0.146883153958149,-0.00694468938041373,0.00699325536669333,0.243592053513929,-0.195877782288515,0.0257611241217799,-0.0251141552511416,0.0277227722772277,-0.0269749518304432,0.0291060291060291,-0.0282828282828283,0.0253164556962025,-0.0246913580246914,-0.0423861852433281,0.0442622950819672,23.0720358,51.4990906,3.36152529332906,0.0313947156219963
"464",614011,"Pulawy (1)",-0.0180098199220466,0.0183401222205877,0.14812328768902,0.14812328768902,0.0110936520786002,-0.0109719332682922,-0.0389156643573706,0.0404914146596195,-0.00211666192022894,0.00212115168121961,-0.0597399670516001,0.0635355805396426,0.00246724343391969,-0.00246117112562025,-0.00062563795435348,0.000626029622245707,-0.119744984048635,0.136034423977938,0.0183438155136268,-0.018013381369017,0.0187695909966388,-0.0184237841043891,0.0249488229273286,-0.0243415303957059,0.00986447865769337,-0.00976812123425233,-0.0210431384337893,0.021495470597267,21.9721752,51.4226871,3.36152529332906,0.0313947156219963
"465",614022,"Baranów (2)",0.314848219347524,-0.239455942301662,-0.37393914152696,-0.37393914152696,-0.0543423275030457,0.0574651156369914,0.0673590617175503,-0.063108155571527,0.0300651231160709,-0.0291875944941426,0.0176809682272782,-0.0173737829234216,0.840940752274031,-0.456799465835744,-0.00755119931364882,0.00760865377481097,-0.00314295979840263,0.00315286913935725,-0.0154559505409583,0.0156985871271586,0.0184312044577797,-0.0180976430976431,0.0188552188552189,-0.0185062789160608,0.017688679245283,-0.0173812282734647,-0.00441501103752759,0.00443458980044346,20.4745018,52.1474235,0,0
"466",614032,"Janowiec (2)",-0.185872764319674,0.228309232480534,1.36517327607432,1.36517327607432,0.0320598003862304,-0.0310638980165999,-0.0749003401102019,0.0809646174976698,0.0264632208131558,-0.0257809732259008,-0.0467998992555455,0.0490976650327612,-0.0218999310548607,0.0223902765679991,-0.292987314656305,0.414401779105105,0.0236303006711332,-0.0230847999083656,-0.00458015267175573,0.00460122699386503,0.0221318879855465,-0.0216526734423332,0.0298398835516739,-0.0289752650176678,0.00952380952380952,-0.00943396226415094,-0.0463078848560701,0.0485564304461942,21.8868226,51.340287,3.35429620667674,0.0313272001045296
"467",614043,"Kazimierz Dolny (3)",0.0127944269419475,-0.0126327975367906,-0.162883533630202,-0.162883533630202,-0.184021432021978,0.22552238409641,-0.0833831238609119,0.0909683489705456,-0.0310786210009037,0.0320754827734405,-0.00656131964618007,0.00660465489811934,-0.63438943823522,1.73515074393109,-0.118335871450488,0.134218766102201,-0.0587686850290722,0.0624380894412629,0.0495049504950495,-0.0471698113207547,0.0148092369477912,-0.0145931239178828,0.03097157403479,-0.0300411522633745,-0.00860479409956976,0.00867947923124613,-0.0188449848024316,0.0192069392812887,21.9988704,51.3292765,3.35429620667674,0.0313272001045296
"468",614052,"Konskowola (2)",0.299520226936359,-0.230485236572641,-0.0525338051986397,-0.0525338051986397,0.0327894014198171,-0.0317483906929527,0.0514468214301637,-0.0489295515299447,0.0122992955907583,-0.0121498608606467,-0.0124492906871151,0.0126062293001409,0.534766852150768,-0.348435237183657,-0.26978204992517,0.369454147076942,-0.235402746040958,0.307878095065155,0.00594059405940594,-0.00590551181102362,0.0116300881635716,-0.011496384201743,0.0220360024829299,-0.0215608867294261,-0.0042674253200569,0.00428571428571429,-0.0111845449923742,0.0113110539845758,22.0687723,51.3926132,3.35429620667674,0.0313272001045296
"469",614062,"Kurów (2)",-0.216433886442057,0.276216496217906,0.190061862051268,0.190061862051268,-0.00932665223802615,0.0094144576101658,-0.161517371349304,0.192630551701735,0.033258952621937,-0.0321884001464889,-0.00754039499757629,0.00759768454007544,-0.0815329428221471,0.0887706773857203,-0.0441920305477837,0.0462352605964466,0.0481296351507471,-0.0459195442401787,0.0264350453172205,-0.0257542310522443,0.00690250215703192,-0.00685518423307626,0.00699300699300699,-0.00694444444444444,0.00675675675675676,-0.00671140939597315,-0.024866785079929,0.0255009107468124,22.1969202,51.4002907,3.35429620667674,0.0313272001045296
"470",614072,"Markuszów (2)",0.0941444357954007,-0.0860438829787233,-0.528183070024164,-0.528183070024164,-0.25107446058806,0.335246225926819,-0.0410263796935401,0.0427815518850553,-0.0247315332990103,0.025358692650721,-0.0719223548310916,0.0774960534880698,0.140822227449162,-0.123439238876013,-0.149502649270598,0.175782616068565,-0.058214480349326,0.0618128853487988,0.00924214417744917,-0.00915750915750916,0.00282326369282891,-0.00281531531531532,0.0133214920071048,-0.0131463628396144,-0.0155038759689922,0.015748031496063,-0.0168453292496172,0.0171339563862928,22.2566269,51.3883941,3.35429620667674,0.0313272001045296
"471",614083,"Naleczów (3)",0.0352157541940204,-0.0340177919929726,-0.271749308353211,-0.271749308353211,-0.279651358515875,0.388216680661344,0.0660937859226472,-0.0619962209661006,-0.0349049444173481,0.0361673642564412,-0.00450795620559457,0.00452836989878101,-0.0428883329116652,0.0448101662391573,0.113306303854769,-0.101774600092042,0.511210488584059,-0.338278811883474,0.00583279325988334,-0.00579896907216495,0.0124425727411945,-0.0122896577802987,0.0182868142444658,-0.0179584120982987,0.003796867584243,-0.00378250591016548,-0.0195899772209567,0.0199814126394052,22.2230825,51.3068647,3.35429620667674,0.0313272001045296
"472",614092,"Pulawy (2)",-0.336017053445851,0.506062776445792,0.091328460927302,0.091328460927302,-0.0216106105594301,0.0220879445266539,-0.151999641152428,0.17924478399867,0.0476953702235746,-0.045524082265818,-0.0130770606012223,0.013250336048718,-0.0552076062473191,0.0584335845762227,-0.142452680015933,0.166116407452104,-0.0304404269686697,0.0313961388401309,-0.00714966634890372,0.0072011521843495,-0.00389157273215244,0.00390677623602317,0.00898876404494382,-0.0089086859688196,-0.0229846768820786,0.0235254006137061,-0.0147515527950311,0.0149724192277384,21.9721752,51.4226871,3.35429620667674,0.0313272001045296
"473",614102,"Wawolnica (2)",-0.0743627408812895,0.0803368059666153,-0.214045152154814,-0.214045152154814,-0.230356419155411,0.299302722570132,-0.0449287915298341,0.047042347346855,-0.0186079693402486,0.0189607911608363,-0.00799153519606062,0.00805591431887637,0.0155357406353422,-0.0152980737296579,-0.0536806145654631,0.0567256841524109,-0.0124520009453023,0.0126090083289335,-0.01230012300123,0.012453300124533,0.0165408126573175,-0.0162716660771135,0.0131578947368421,-0.012987012987013,0.0222652468538238,-0.021780303030303,0.0292112950340798,-0.0283822138126774,22.1179718,51.3057301,3.35429620667674,0.0313272001045296
"474",614112,"Zyrzyn (2)",-0.187249398556536,0.230389738529847,0.158677309648446,0.158677309648446,-0.0914528793504263,0.100658377834098,-0.0445926020780801,0.0466739133222877,0.0300658443868687,-0.0291882742746071,-0.0416653792408819,0.0434768590618982,-0.341433839591333,0.518450324534531,-0.00748662134885877,0.00754309363470076,-0.145383125357156,0.170114971598137,0.0155038759689922,-0.0152671755725191,0.00878552971576227,-0.00870901639344262,0.0107928601079286,-0.0106776180698152,0.0054757015742642,-0.00544588155207624,-0.0171919770773639,0.0174927113702624,22.0508735,51.5175514,3.35429620667674,0.0313272001045296
"475",615011,"Radzyn Podlaski (1)",0.364707702408489,-0.267242356560924,-0.127061762947979,-0.127061762947979,-0.0452246162212891,0.0473667597527533,-0.0407777445744142,0.0425112577859466,0.0510023224544677,-0.0485273166051232,-0.0340246474754787,0.0352231010724624,-0.000696992493831739,0.000697478631202295,-0.111769836141269,0.125834317150082,-0.209524210665109,0.265060882941656,-0.00104638995465644,0.00104748603351955,0.021474047696126,-0.021022607225861,0.0268199233716475,-0.0261194029850746,0.0127659574468085,-0.0126050420168067,-0.0343554798409994,0.0355777712437518,22.6238385,51.7798497,3.35429620667674,0.0313272001045296
"476",615022,"Borki (2)",0.061766526051632,-0.0581733597133843,-0.137290611424127,-0.137290611424127,-0.0378636180779482,0.0393536912119551,-0.0335216897675481,0.034684368405004,-0.346433285822157,0.530065681600622,-0.0236141379410227,0.0241852518134847,NA,NA,-0.214009203564825,0.272279528635009,-0.826678937969725,4.76963923649005,0.00748752079866889,-0.0074318744838976,0.00876472199397425,-0.00868856910127613,0.0139299282397636,-0.0137385512073272,-0.00078003120124805,0.00078064012490242,-0.00782608695652174,0.00788781770376862,22.5358346,51.6976363,3.35429620667674,0.0313272001045296
"477",615032,"Czemierniki (2)",0.0945585489463858,-0.0863896673571343,-0.745754610439311,-0.745754610439311,0.567290565105919,-0.361956217778661,-0.169404870505925,0.203956012370445,0.0250041236087729,-0.0243941687968434,-0.00898028528809171,0.00906166159439351,0.0436130810531454,-0.0417904699020579,-0.147699471335954,0.173295060097485,-0.0864514296429619,0.0946325487753481,0.0495436766623207,-0.0472049689440994,0.00919892679187428,-0.0091150778579567,0.0252618607516944,-0.0246394230769231,-0.0172413793103448,0.0175438596491228,-0.00749464668094218,0.0075512405609493,22.6563289,51.6732423,3.35429620667674,0.0313272001045296
"478",615042,"Kakolewnica (2)",-0.483608778108914,0.936516264428122,0.201010739424398,0.201010739424398,0.0111900622411025,-0.0110662304337742,-0.007216644649953,0.00726910318455981,0.0224782974966728,-0.0219841316453427,-0.00237017990504095,0.00237581100454209,-2.46682773972888e-06,2.46683382498299e-06,-0.308033124409732,0.445155881409744,-0.0219884833871292,0.0224828470970173,0.0201384518565135,-0.0197409006785935,0.0167586347843859,-0.0164824120603015,0.0188077781319732,-0.0184605757196496,0.0130979498861048,-0.0129286115795391,-0.0233463035019455,0.0239043824701195,22.6377219,51.8994863,4.45e-05,2.61666666666667e-05
