"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
1607082;"Pakos³awice (2)";589116,24;627314,69;1150708,42;1164647,17;1095149,83;992191,29;862490,62;858230,83;854582,78;873020,39
1607092;"Skoroszyce (2)";813376,21;857688,51;1412202,72;1587608,77;1525394,66;1428683,62;1248616,88;1205467,57;1219806,07;1279722,11
1608013;"Dobrodzieñ (3)";301821,99;335469,55;610486,85;671217,33;611748,27;539557,06;467853,91;454547,46;459773,15;486747,55
1608023;"Gorzów Œl¹ski (3)";632955,04;705110,73;1294671,43;1350011,06;1267966,87;1125340;992633,08;975863,71;969273,07;1010274,95
1608033;"Olesno (3)";449643,65;482678,18;751474,99;899112,48;1034121,41;924859,32;913625,36;864597,36;901895,65;921315,51
1608043;"Praszka (3)";323292,3;331361,1;648830,9;675779,23;645350,31;564186,89;524004,34;509208,14;513898,56;531775,21
1608052;"Rad³ów (2)";328007,41;383653,05;707640,6;775770,47;704375,42;632813,95;546631,71;531810,49;530892,17;562075,06
1608062;"Rudniki (2)";312854,84;357537,16;636216,79;609206,61;615835,15;570946,17;511620,98;500406,71;492836,03;515483,48
1608072;"Zêbowice (2)";123242,13;136008,02;218609,82;292748,92;254969,44;220724,49;205102,72;197524,18;195858,88;201387,19
1609012;"Chrz¹stowice (2)";101616,22;114232,55;222040,8;230203,42;215123,08;192517,45;164860,44;169063,09;165892,31;168609,76
1609022;"D¹browa (2)";480334,94;600441,57;1117218,61;1197225,03;1107564,46;966659,39;858108,39;682562,33;663342,13;685669,66
1609032;"Dobrzeñ Wielki (2)";150262,93;178908,49;173379,92;203358,39;219361,67;198915,38;218638,09;170053,76;170244,88;173283,18
1609042;"Komprachcice (2)";168065,02;186972,95;323498,02;355134,73;348341,1;305993,57;271298,97;228188,18;225407,88;238635,31
1609052;"£ubniany (2)";191985,56;213236;335839,35;389348,89;393983,08;347284,15;306398,72;302680,68;295543,63;307616,42
1609062;"Murów (2)";68644,5;76981,69;151165,4;167852,22;150873,9;134033,79;131729,63;122158,57;129519,07;128896,49
1609073;"Niemodlin (3)";608454,83;643238,15;1194213,37;1278698,95;1245909,45;1085494,01;968519,11;948987,17;935884,87;955089,19
1609083;"Ozimek (3)";119936,38;122210,21;244475,74;255642,88;230093,75;205974,94;182890,51;177843;182474,7;190317,01
1609092;"Popielów (2)";305486,52;413754,22;639701,41;712025,18;755490,97;624164,34;588051,94;569159,72;552827,2;566784,5
1609103;"Prószków (3)";361214,06;445701,25;867645,86;887734,7;811255,54;717673,96;640503,93;583316,74;586723,34;609995,34
1609112;"Tarnów Opolski (2)";86596,85;104546,04;158703,44;177973,53;194107,58;175244,75;158309,98;155591,6;146638,92;155784,96
1609122;"Tu³owice (2)";88220,16;94235,92;185918,26;195340,12;175902,92;154265,66;133003,12;133267,21;;
1609123;"Tu³owice (3)";;;;;;;;;131547,08;136086,19
1609132;"Turawa (2)";137366,04;154532,62;222598,21;267586,89;311138,18;257046,04;230681,11;219921,2;226042,15;253865,5
1610013;"Bia³a (3)";1484499,03;1632677,8;3058205,02;3172603,06;3048598,1;2690945,79;2368334,78;2316454,09;2306306,56;2370834,36
1610023;"G³ogówek (3)";1563868,19;1948229,72;3530551,13;3722243,13;3601629,72;3205969,76;2776157,97;2713131,48;2716169,37;2722780,7
1610032;"Lubrza (2)";831959,16;913678,74;1564778,39;1704035,69;1684544,11;1482316,86;1302614,97;1245608,25;1255211,18;1298648,78
1610043;"Prudnik (3)";805182,78;848539,49;1586768,36;2256828,93;2117663,85;1894391,88;1651778,69;1609053,87;1609052,68;1672593,53
1611012;"Izbicko (2)";133766,8;150891,4;296256,61;311220,71;283015,9;251484,16;220801,24;230709,03;217686,02;224001,1
1611022;"Jemielnica (2)";91641,74;98309;188151,2;196053,6;181125,6;162404,7;142787,7;139490,82;138923,7;143285,4
1611033;"Kolonowskie (3)";31947,7;34949,8;69559,2;71515,71;62597,65;56972,41;49979,32;49315,61;49541,49;50693,14
1611043;"Leœnica (3)";575969,22;635399,44;1002285,54;1142340,46;1149460,16;1025880,1;902042,1;879728,42;857351,36;902382,55
1611053;"Strzelce Opolskie (3)";594592,84;663228,51;1173936,32;1126274,03;1197488,42;1087276,98;931052,31;863606,17;846528,55;954536,6
1611063;"Ujazd (3)";433432,84;472450,56;777635,22;868939,48;848528,49;815027,58;692295,14;696607,56;694600,6;707675,92
1611073;"Zawadzkie (3)";61122,03;67693,29;134433,61;137617,76;127542,37;121205,96;106745,79;100948,74;101095,02;108190,01
1661011;"Opole (1)";206390,88;233927,72;439243,31;558703,08;423013,08;382716,86;319641,18;484130,6;610802,13;582874,9
1801032;"Czarna (2)";62437,93;65860,91;133567,31;135688,67;128587,96;114304,47;104333,02;100934,68;99156,85;101352,27
1801052;"Lutowiska (2)";63334,19;60665,79;119535,81;117342,95;114144,61;93577,22;85781,3;84070,23;79574,82;83100,67
1801083;"Ustrzyki Dolne (3)";219198,06;241588,54;450058,06;493366,31;437256,29;403975,11;354866,81;345509,45;334024,39;348798,23
1802013;"Brzozów (3)";569552,87;622842,95;1039801,66;1085563,34;1083981,26;970064,53;851071,48;810570,86;836103,14;856206,89
1802022;"Domaradz (2)";194882,76;211916,86;254347,88;264740,71;285723,27;280529,46;294488,17;290644,93;289620,2;302828,96
1802032;"Dydnia (2)";278128,66;308758,77;429298,97;485612,32;479137,41;488387,23;480358,93;459943,4;450304,74;464622,13
1802042;"Haczów (2)";452845,6;484475,67;647224,31;668843,95;714084,46;715613,14;702015,16;680660,58;687160,81;720183,89
1802052;"Jasienica Rosielna (2)";274169,63;291484,41;407743,16;491298,09;477346,02;434630,47;414381,45;369225,29;371494,02;379408,56
1802062;"Nozdrzec (2)";335962,97;375361,53;511299,8;532073,99;539205,67;495407,3;478780,52;456752,41;491162,52;505834,42
1803011;"Dêbica (1)";152042,77;163059,53;315183,48;325923,48;296629,59;266390,87;233293,54;226158;219961,86;231689,95
1803023;"Brzostek (3)";400602,66;420756,49;435542,42;458291,71;472562,63;512038,42;523033,77;515197,34;512757,99;511507,24
1803032;"Czarna (2)";411626,49;438284,32;483729,48;517780,2;487886,07;532295,4;551519,21;528017,74;536432,05;558716,72
1803042;"Dêbica (2)";483988,76;482061,32;484502,76;501121,65;487175,62;485888,96;489602,42;478341,67;478293,49;483032,03
1803052;"Jod³owa (2)";132108,66;135939,88;165048,66;163264,36;163613,09;200100,07;206391,52;202764,57;203047,22;204651,53
1803063;"Pilzno (3)";677299,35;700765,94;728229,87;771456,73;800862,5;789226,79;765260,3;748917,55;751144;764748,53
1803072;"¯yraków (2)";403729,87;433522,59;610060,5;628877,34;622218,76;606811,68;607350,17;593949,67;593127,79;598926,57
1804011;"Jaros³aw (1)";272171,38;303376,95;437824,22;440240,61;439684,3;435866,53;428216,91;421719,25;416184,9;431142,03
1804021;"Radymno (1)";109027,12;117437,76;128249,96;189261,5;197610,41;198548,43;169376,53;175550,08;167576,86;179007,86
1804032;"Ch³opice (2)";438909,37;454078,32;853452,02;828941,68;810616,31;821933,17;744478,23;739873,17;757730,38;830587,12
1804042;"Jaros³aw (2)";851644,36;935825,69;1383150;1458448,48;1450402,48;1481767,65;1408577,09;1329722,62;1360252,02;1336164,26
1804052;"Laszki (2)";594179,4;681612,28;1056415,53;1052621,49;1022098,72;936772,1;933152,87;921484,41;964179,99;963567,99
1804062;"Paw³osiów (2)";425304,17;418731,05;774659,54;783270,14;779359,77;787085,7;738107,4;720589,77;726504,95;758417,01
1804072;"Pruchnik (2)";559278,5;;;;;;;;;
1804073;"Pruchnik (3)";;595804,25;796591,12;875696,49;854562,42;901243,45;864596,2;858383,18;815489,16;834119,23
1804082;"Radymno (2)";1105506,05;1142168,32;1558920,31;2167799,3;1578272,51;1436497,45;1682821,79;1637940,17;1666657,72;1733018,75
1804092;"Rokietnica (2)";338464,1;348740,59;471068,13;496280,96;456030,25;426658,8;419474,33;418378,81;427367,58;429522,39
1804102;"RoŸwienica (2)";517919,52;524929,62;731975,53;614091,14;670300,03;561615,35;703633,56;711571,16;797728,27;816076,97
1804112;"Wi¹zownica (2)";351420,48;356570,05;511731,54;512039,44;520014,2;519064,4;526911,66;528074,39;523749,36;528523,51
1805011;"Jas³o (1)";227506,14;264939,56;374265,56;407939,15;425627,51;393117,85;366416,63;370731,34;369793,26;367016,93
1805022;"Brzyska (2)";197407,55;296003,73;326417,26;354764,52;344008,64;354025,26;355973,36;380902,03;386829,12;391337,78
1805032;"Dêbowiec (2)";351459,34;356591,08;486041,29;558012,38;558440,08;547168,63;537417,49;517900,04;513872,57;540923,01
1805042;"Jas³o (2)";673396,7;744968,57;879343,26;960419,19;942309,83;960072,33;956159,27;953656,28;929456,55;918648,98
1805053;"Ko³aczyce (3)";307598,85;348415,98;468041,56;485345,69;474066,01;472393,18;459903,33;440042,7;435454,13;450584,28
1805062;"Krempna (2)";20647,12;18876,7;38210,8;38503;35971,47;31690,8;31748,17;30056,83;24949,6;29174,58
1805072;"Nowy ¯migród (2)";286080,52;319685,18;422387,26;450626,7;445084,8;451179,31;469868,47;456005,66;451199,2;465048,3
1805082;"Osiek Jasielski (2)";242011,73;261129,16;324724,73;374507,96;377812,08;379419,1;377416,44;363565,93;361876,55;374312,44
1805092;"Sko³yszyn (2)";420100,65;424609,08;500060,57;496514,5;495954,23;500626,62;574047,87;579077,82;567994,18;581792,67
1805112;"Tarnowiec (2)";388589,96;431296,13;576025,52;634008,65;638456,2;647570,21;632621,73;623240,83;624272,68;642559,57
1806012;"Cmolas (2)";135245,32;150678,5;186299,67;200585,07;221779,63;204765,47;217544,3;220912,79;206344,78;211925,61
1806023;"Kolbuszowa (3)";554317,27;630066,42;714639,94;686728,65;647203,98;640225,25;633380,71;633510,28;584512,26;610295,91
1806032;"Majdan Królewski (2)";159681,6;171757,95;219278,37;234059,02;236124,76;239511,3;238267,81;241183,37;243627,7;254826,03
1806042;"Niwiska (2)";94775,38;97158,96;136741,29;142009,84;140850,54;143223,63;140174,87;143240,98;146286,5;149753,03
1806052;"Rani¿ów (2)";226871;257522;318024,09;318656,73;303394,85;303375,65;307127,15;309026,22;308452,36;305031,77
1806062;"Dzikowiec (2)";152176,05;153481,89;238893,66;240123,39;235833,54;235013,24;237718,1;241470,71;241694,06;240519,77
1807012;"Chorkówka (2)";430978,66;476746,84;618846,49;683744,91;761362,37;749247,57;666525,9;636314,02;639079,62;662028,63
1807023;"Dukla (3)";173690,15;188392,16;280711,38;373864,18;334827,67;309177,48;292013,68;281833,03;277811,34;287355,95
1807033;"Iwonicz-Zdrój (3)";159092,94;173348,34;251784,99;266945,41;273427,22;280102,21;245367,22;234435,47;236048,48;243965,22
1807043;"Jedlicze (3)";447323,58;491783,42;647017,74;722252,94;754335,48;788552,93;688512,21;660974,04;659163,75;693878,86
1807052;"Korczyna (2)";296377,31;322460,62;631867,23;649327,03;594598,79;547095,43;478658,39;458595,33;461509,25;475346,57
1807062;"Kroœcienko Wy¿ne (2)";123406,45;131987,34;192682,88;271106,52;244869;222245,46;198471,23;193113,05;189024,97;197688,76
1807072;"Miejsce Piastowe (2)";405242,22;437210,73;767893,61;808368,48;795336,26;704738,5;629966,58;608647,46;604127,9;601930,88
1807083;"Rymanów (3)";384428,34;432924,46;458421,67;582690,49;623069,94;710761,31;642685,92;620176,95;624881,53;644953,87
1807092;"Wojaszówka (2)";450369,1;499261,25;789027,02;853423,05;857730,01;801963,15;722852,29;696598,76;688717,88;714465,57
1807102;"Jaœliska (2)";42284,18;47322,28;89789,09;98763,92;83823,22;82094,74;69991,59;91511,99;91288,53;96533,75
1808011;"Le¿ajsk (1)";84680,8;91842,6;112132,1;115883,65;120200,25;124506,6;123932,05;131820,85;125167,91;120067,88
1808022;"Grodzisko Dolne (2)";426916,93;424460,42;500097,41;531324,08;526937,44;534408,76;524887,73;529595,93;526023,51;515605,59
1808032;"Kury³ówka (2)";252892,97;248044,52;357833,64;365310,8;366422,24;366172,25;344814;342783,31;357984,47;368132,5
1808042;"Le¿ajsk (2)";737044,92;766850,59;768514,09;794324,7;772060,4;782196,74;807164,13;813226,42;809498,33;855338,85
1808053;"Nowa Sarzyna (3)";255620,06;263651,73;282480,92;315764,06;295278,2;308233,57;317147,64;334797,13;336811,17;359042,4
1809011;"Lubaczów (1)";140887,42;153330,72;231692,14;225481,14;241204,95;248183,71;210384,11;206005,17;204932,81;214559,5
1809023;"Cieszanów (3)";713108,08;783281,38;1240803,43;1269583;1243608,47;1188924,16;1141603,7;1073679,32;1082821,94;1142574,89
1809032;"Horyniec-Zdrój (2)";293679,23;327517,61;357454,59;466429,78;493753,45;518169,25;468527,95;453978,6;429775,17;507280,56
1809042;"Lubaczów (2)";624385,32;684057,29;894867,39;894440,73;905683,92;955388,64;972438,81;1153112,72;954537,19;982819,83
1809053;"Narol (3)";340631,9;381077,4;491646,83;518237,67;518339,06;515263,38;525136,74;503841,16;511756,6;512475,95
1809063;"Oleszyce (3)";515871,98;554696,18;810567,54;873576,13;844591,2;876283,76;830658,84;835396,79;843546,87;846615,44
1809072;"Stary Dzików (2)";410153,35;423630,16;559123,23;624110,83;654961,18;678013,11;672350,47;656828,79;667308,59;690556,36
1809082;"Wielkie Oczy (2)";235997,16;237061,26;334848,97;362768,78;360497,01;352246,69;353736,42;350052,71;354051,85;366269,42
1810011;"£añcut (1)";151714,02;167808,12;252067,99;258380,5;255851,72;281653,53;246069,39;238033,55;237540,51;247458,76
1810022;"Bia³obrzegi (2)";373677,85;377271,83;596626,06;659819,71;644158,29;648244,73;567821,29;548177,23;545858,31;568528,37
1810032;"Czarna (2)";375397,16;435489,98;526876,67;602281,91;637483,91;634981,24;656092,02;625311,34;622257,43;634772,24
1810042;"£añcut (2)";1092240,64;1152396,75;1749168,42;1840130,77;1808526,69;1834868,1;1697968,49;1647643,07;1662918,79;1615609,81
1810052;"Markowa (2)";425128,32;425612,48;634354,87;649174,15;681171,71;633273,47;634979,73;623928,6;632446,1;657867,2
1810062;"Rakszawa (2)";80763,51;87714,23;114016,92;142556,06;226530,1;138103,09;119814,55;119328,89;116489,78;124319,29
1810072;"¯o³ynia (2)";166485,57;176550,19;239526,58;282358,23;285421,24;289919,37;266630,84;256858,04;256067,48;262587,84
1811011;"Mielec (1)";123880,61;136279,27;126155,76;169780,57;143377,04;143000,02;144716,42;136646,64;142034,1;107091,7
1811022;"Borowa (2)";295396,87;373040,81;522660,13;499047,73;541744,1;509553,73;522477,49;509354,15;506239,18;503968,43
1811032;"Czermin (2)";341069,44;369615,25;512764,09;490351,46;527990,93;518863,24;536801,78;535719,19;527240,26;529510,89
1811042;"Gaw³uszowice (2)";186664,69;215727,97;300382,09;309809,42;306025,07;304771,75;315957,47;311173,72;308126,35;325803,98
1811052;"Mielec (2)";399198,52;487860,42;559332,17;554516,8;555463,43;570530,42;551749,14;546307,18;550933,26;539339,27
1811062;"Padew Narodowa (2)";243059,61;309170,02;399175,53;401131,38;378271,77;408397,5;394946,49;400204,59;406705,62;412138,84
1811073;"Przec³aw (3)";312097,77;345631,36;361779,96;452982,4;453987,98;454899,9;511577,44;509674,72;508019,52;509965,57
1811083;"Radomyœl Wielki (3)";359017,44;378185,44;413603,33;427877,04;426082,04;436066,73;440293,22;432536,24;430876,45;432429,86
1811092;"Tuszów Narodowy (2)";207719,3;230482,85;299591,8;293782,89;292305,23;307335,92;304088,24;299489,87;298622,6;294665,12
1811102;"Wadowice Górne (2)";210980,55;174349,39;321407,22;295861,47;320308,67;322674,57;327517,09;328849,28;330650,76;327449,45
1812012;"Harasiuki (2)";41251,02;41772,98;45216,83;47425,67;48916,74;49247,26;51295,25;48014,02;49083,36;49392,68
1812022;"Jarocin (2)";91315,8;91649,41;123821,59;121430,79;123128,96;120856,24;126427,13;123589,46;128958,29;123417,85
1812032;"Je¿owe (2)";162379,34;181989,35;212558,06;225739,1;240909,75;260716,81;270291,2;268287,98;269235,75;264892,12
1812042;"Krzeszów (2)";195412,33;200889,31;262808,29;286589,65;278424,95;282460,3;289975,55;290248,66;292634,64;285852,58
1812053;"Nisko (3)";260669,24;273972,59;377562,71;383490,9;396362,41;407564,73;389276,16;380344,43;389266,12;410826,02
1812063;"Rudnik nad Sanem (3)";197714,01;213724,42;217665,59;251309,93;235725,31;219841,17;239682,25;240903,84;227326,09;232112,4
1812073;"Ulanów (3)";205619,42;205460,75;264959,75;275844,56;276986,44;278367,01;281361,91;279088,1;281393,62;282122,96
1813012;"Bircza (2)";259558,55;288690,31;567295,75;573435,34;519272,08;468095,03;417094,74;397853;394593,77;414841,78
1813022;"Dubiecko (2)";564445,07;618462,69;785903,32;769673,97;847769,4;839717,18;861693,96;820125,35;809822,63;808339,11
1813032;"Fredropol (2)";428080,69;452994,95;703982,29;771667,69;839316,93;818923,3;769938,12;704549,68;708210,86;729662,59
1813042;"Krasiczyn (2)";298212,08;315279,43;468530,89;507294,43;552333,56;538844,42;473884,41;453270,9;445134,26;460446,18
1813052;"Krzywcza (2)";281730,92;301383,81;411981,23;490541,09;487531,68;503294,03;447471,7;434095,69;433945,59;439265,09
1813062;"Medyka (2)";482976,2;563788,29;831002,64;1017674,57;998016,96;914570,92;785858,14;733948,54;719530,73;737833,53
1813072;"Or³y (2)";730770,28;787552,44;1157797,05;1366492,94;1360633,72;1302459,03;1143497,12;1104923,14;1120990,37;1156033,53
1813082;"Przemyœl (2)";652478,23;681234,25;983036,06;1221043,88;1234815,98;1108205,24;970637,2;946244,02;936290,56;976673,66
1813092;"Stubno (2)";542369,12;603775,26;1105860,22;1083712,62;1072858,87;968778,89;824840,86;860033,87;828607,86;839908,63
1813102;"¯urawica (2)";834276,01;870935,56;1369408,76;1688387,83;1675452,17;1390600,23;1275398,92;1239210,02;1249773,72;1292928,48
1814011;"Przeworsk (1)";218183,81;232604,37;331871,54;341231,85;320788,08;336788,48;326300,74;318108,54;319355,47;332415,25
1814022;"Adamówka (2)";103282,57;86610,06;176298,88;192686,36;172928,16;156413,9;157740,2;155503,08;159281,46;157476,83
1814032;"Gaæ (2)";426661,96;457087,5;652764,44;674690,92;670532,1;671082,95;652469,1;624897,7;625606,67;654306,98
1814042;"Jawornik Polski (2)";259021,49;269150,06;369909,21;381587,4;383766,75;393934,03;394164,05;385093,65;379567,85;396116,61
1814053;"Kañczuga (3)";833767,61;939633,6;1244117,38;1238269,14;1243514,9;1045490,13;1130721,14;1158532,65;1227184,24;1297982,87
1814062;"Przeworsk (2)";954408,74;930616,36;1454190,49;1505078,73;1480354,77;1448135,97;1440183,87;1373036,79;1423836,53;1455163,37
1814073;"Sieniawa (3)";330690,03;329028,72;530019,03;519350,65;527626,93;524312,74;515219,5;494265,69;497894,58;515970,55
1814082;"Tryñcza (2)";335431,03;340797,21;497175,79;554490,93;539635,11;546910,89;528967,93;518430,07;514221,18;540826,64
1814092;"Zarzecze (2)";471477,01;524201,81;666771,15;694433,36;651073,5;709785,43;709079,35;705739;654947,78;691188,95
1815012;"Iwierzyce (2)";417014,68;494671,33;585903,69;590969,69;602629,35;602159,73;578456,9;575234,81;580591,25;579895,81
1815022;"Ostrów (2)";122662,55;126900,27;150781,21;157805,49;150377,84;157602,06;161394,61;160519,89;156696,36;167515,57
1815033;"Ropczyce (3)";799136,35;805560,09;1047270,8;1105871,77;1114690,58;1142706,01;1132653,77;1092951,29;1125075,7;1112167,79
1815043;"Sêdziszów Ma³opolski (3)";536241,35;603989,88;758657,32;793273,58;806037,34;813281,91;813365,12;820061,47;811225,69;802926,08
1815052;"Wielopole Skrzyñskie (2)";404592,9;449784,95;672660,68;689690,85;689070,43;700534,08;679379,37;667756,83;668798,01;683626,17
1816011;"Dynów (1)";153846,39;179609,34;229856,7;253989,83;249375,3;245785,66;239304,53;243118,5;237903,08;244203,27
1816023;"B³a¿owa (3)";456389,12;489796,4;662628,04;698261,9;721237,47;756465,17;690618,92;698134,69;649825,96;685889,2
1816033;"Boguchwa³a (3)";842818,39;931948,99;1132784,77;1316866,15;1297627,01;1301584,87;1297301,76;1219978,45;1220427,5;1183067,07
1816042;"Chmielnik (2)";297856,12;332573,6;445940,78;491101,85;505466,82;517155,28;498798,54;484375,73;477636,87;502387,53
1816052;"Dynów (2)";396032,22;408136,85;495361,71;618506,65;474360,04;481156,78;550517,12;591946,86;592149,01;598153,86
1816063;"G³ogów Ma³opolski (3)";389515,57;402386,66;417775,46;412860,79;408624,84;410204,81;417790,75;420207,86;421290,5;476551,73
1816072;"Hy¿ne (2)";299649,35;324655,12;405490,88;443904,38;464818,55;470393,16;462443,61;444817,32;459532,72;478291,89
1816082;"Kamieñ (2)";223428,96;222608,31;340230,88;360480,72;368300,06;356515,5;359563,11;357134,48;353875,67;355196,04
1816092;"Krasne (2)";387170,22;380227,7;398691,71;514385,4;506276,42;458176,14;470980,98;455574,66;442155,7;435300,7
1816102;"Lubenia (2)";293331,28;307076,89;351430,82;352292,33;350427,08;359005,21;353410;348850,09;421469,94;421783,56
1816113;"Soko³ów Ma³opolski (3)";447257,21;473283,07;503936,03;501426,48;510526,36;524135,65;541927,54;546179,31;567275,37;574819,42
1816122;"Œwilcza (2)";781051,22;837974,29;901162,91;923091,96;961384,37;1104396,21;1049226,01;1011314,91;1037596,45;1037002,07
1816132;"Trzebownisko (2)";549463,55;560882,34;694349,23;769288,93;810906,67;819058,67;838092,52;857906,86;857149,44;894292,6
1816143;"Tyczyn (3)";454348,36;490689,04;631703,13;707220,28;710303,49;689647,38;667232,31;662405,37;681309,46;635035,51
1817011;"Sanok (1)";113450,85;127361,78;243941,56;256673,78;239182,55;208559,82;183173,35;175705,75;166784,12;176481,85
1817022;"Besko (2)";180746;200854;303152,08;327833,98;335610,94;316810,73;293216,22;281332,46;288125;294988,42
1817032;"Bukowsko (2)";131948,6;140805,86;269438,72;285362,79;262188,2;224878,71;210951,12;198642,47;186462,6;193174,56
1817042;"Komañcza (2)";158462,87;131103,66;244193,28;252299,97;246132,09;203465,95;198448,61;165207,27;158672,67;168189,08
1817052;"Sanok (2)";736700,86;795700,67;1270088,25;1366168,61;1358188,19;1323556,79;1136531,53;1062604,4;1074920,65;1134605,33
1817062;"Tyrawa Wo³oska (2)";47705,96;53114,31;103857,26;110370,19;100232,71;88314,72;81250,21;78662,92;79711,09;82966,69
1817073;"Zagórz (3)";204809,22;212635,75;317089,56;410358,65;398478,74;345981,85;300263,75;303279,46;302207,6;308476,89
1817082;"Zarszyn (2)";402804,03;445406,82;670583,44;679748,66;701398,59;702069,74;626567,75;607089,76;615125,9;629644,31
1818011;"Stalowa Wola (1)";94081,85;100207,98;200939,06;205986,61;185901,92;166493,08;132147,85;149860,27;140545,22;146870,37
1818022;"Bojanów (2)";133000,4;146879,32;189980,67;188189,83;186769,02;187067,12;188102,03;190307,46;188100,1;190768,9
1818032;"Pysznica (2)";262031,53;261604,84;309284,98;345334,07;340591,59;343985,84;356478,76;352315,7;354254,17;356448,54
1818042;"Radomyœl nad Sanem (2)";258013,59;278458,76;293445,17;298591,76;312520,66;314212,08;312424,42;310849,53;307571,75;328226,58
1818052;"Zaklików (2)";216515,36;219328,01;239823,7;238131,14;;;;;;
1818053;"Zaklików (3)";;;;;238954,56;220597,53;218348,72;246483,89;240014,78;253731,76
1818062;"Zaleszany (2)";512361,05;545635,02;604904,03;608129,55;625669,35;640157,69;635725,66;652731,12;664970,68;672340,66
1819012;"Czudec (2)";433093,45;488771,98;647674,92;653504,39;656519,46;647756,97;695724,78;685213,68;680789,04;706512,4
1819022;"Frysztak (2)";402797,82;457843,91;730733,18;695614,15;715502,61;670374,82;632824,28;593732,85;605970,89;623402,85
1819032;"Niebylec (2)";401460,86;446380,71;746670,55;743920,97;749014,28;710900,94;629068,12;610790,99;615375,8;640124,75
1819043;"Strzy¿ów (3)";633824,83;711462,56;1037348,51;1231687,94;1159929,21;1164951,88;1052792,96;1017093,38;1004287,68;1040403,83
1819052;"Wiœniowa (2)";323013,17;382023,07;622420,99;690607,61;652914,06;599557,86;527202,66;516451,78;522714,29;534382,28
1820013;"Baranów Sandomierski (3)";324309,93;328926,32;397045,16;419493,16;432395,06;437966,68;435901,04;436286,28;446726,37;450491,82
1820022;"Gorzyce (2)";309405,7;308749,45;337102,03;353681,05;352768,65;354854,66;352675,02;355888,04;359477,57;353705,88
1820032;"Grêbów (2)";316941,4;320747,93;386098,63;392778,39;397939,88;403378,52;400262,18;412285,63;417800,01;425903,14
1820043;"Nowa Dêba (3)";165381,83;201831,91;280715,8;287950,61;291081,93;304068,69;298383,54;283662,99;271822,75;291633,6
1821012;"Baligród (2)";60456,65;72027,86;93574,52;129929,13;117435,82;103896,75;94694,56;90695,37;88563,28;94459,21
1821022;"Cisna (2)";21357,86;21018,26;42831,95;46012,59;41186,49;37697,39;31184,12;30670,99;31093,16;31090,2
1821033;"Lesko (3)";123053,48;128975,34;274068,7;293218,46;268690,11;237398,11;211670,02;208805,35;208740,97;216212,21
1821042;"Olszanica (2)";66145,93;71508,54;136042,35;153903,64;138479,45;124697,31;110753,3;105939,88;108332,4;112561,13
1821052;"Solina (2)";79782,11;83579,95;170123,49;176547,46;161770,26;139448,61;124739,67;119590,5;122261,25;121727,7
1861011;"Krosno (1)";317412,4;341096,73;489885,55;527982,12;527415,26;531301,23;469629,79;449651,47;439958,26;454906,05
1862011;"Przemyœl (1)";251626,46;270973,51;485411,44;513505,77;475690,23;455980,85;380501,81;342463,27;344490,39;327871,84
1863011;"Rzeszów (1)";823400,6;865576,62;915475,67;886160,79;970791,83;1191023,49;1219173,36;1250123,6;1285505,03;1097523,67
1864011;"Tarnobrzeg (1)";283545,3;336525,42;697077,16;722908,12;655094,24;591280,1;522138,04;502717,07;510361,13;529298,55
2001011;"Augustów (1)";119758,11;134925,35;257743,22;255273,65;231746,04;203308,23;175739,41;171131,46;172095,83;177475,07
2001022;"Augustów (2)";651713,22;710579,28;1102542,23;1117986,44;1216800,22;1169163,81;1026740,95;999465,8;1026645,01;1056595,23
2001032;"Barg³ów Koœcielny (2)";547158,18;616483,15;1194252,82;1206700,08;1157806,09;1061399,21;937711,36;933037,03;924291,23;985497,68
2001043;"Lipsk (3)";309288,92;345749,53;665695,01;681706,65;633106,55;555385,84;497061,14;480232,49;492380,32;512493,89
2001052;"Nowinka (2)";123110,1;133036,18;203266,09;234428,6;239417,52;226019,24;203169,79;196608,12;198525,16;207046,1
2001062;"P³aska (2)";20446,72;22238,9;32376,19;44952,93;42492,23;36754,07;32315,2;31230,8;30634,8;32230,6
2001072;"Sztabin (2)";252652,88;282413,68;462013,36;549667,7;547679,26;482570,48;436375,43;430835,98;434072,39;453275,06
2002013;"Choroszcz (3)";352034;383471,47;581329,25;780742,34;692017,69;647664,56;572786,11;558306,49;557730,68;570301,5
2002023;"Czarna Bia³ostocka (3)";57258,07;63900,55;124250,5;131926,77;121358,39;107872,33;95036,02;89485,17;89703,78;92945,65
2002032;"Dobrzyniewo Du¿e (2)";288003,99;318463,38;504659,01;556125,32;577121,88;500752,53;451231,09;440444,31;439254,99;442814,11
2002042;"Gródek (2)";174945,85;201970,99;364142,97;367542,38;365217,47;320218,53;312037,39;284649,42;274125,32;290746,85
2002052;"Juchnowiec Koœcielny (2)";419787,08;504134,82;983789,77;808222;676969,6;577838,76;576076,79;576919,99;566547,1;571214,87
2002063;"£apy (3)";308092,47;343174,48;511908,54;587610,65;651150,77;576962,79;524948,42;508057,12;508222,53;529107,08
2002073;"Micha³owo (3)";470325,78;534942,59;946029,84;1058018,68;1014437,5;885093,18;786055,34;810249,97;805620,75;764061,38
2002082;"Poœwiêtne (2)";288304,65;327066,1;441252,22;546926,7;542822,09;550750,21;496912,69;491915,81;499028,27;519738,22
