"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
1425103;"Skaryszew (3)";90157,79;366113,35;162793,48;154280,83;134984,01;179993,03;72402,83;123226,74;356281,72;57201,61
1425112;"Wierzbica (2)";300326,15;690773,93;1225611,34;279694,35;588660,21;597948,35;667914,92;366502,61;692016,01;593059,97
1425122;"Wolanów (2)";36984,59;32990,2;99115,2;297850,45;1646505,72;119298,16;113000,96;402332,15;95467,2;99678,83
1425132;"Zakrzew (2)";52317,08;282720,14;68098,51;60870,28;66603,26;66170,75;68421,04;74086,05;106650,18;81345,3
1426012;"Domanice (2)";61690,57;284611,98;136423,5;90133,26;99144,1;107879,12;106452,7;100508,08;117730,74;91663,35
1426022;"Korczew (2)";89796,76;69063,56;51968,63;55304,79;55029,46;54957,33;63242,82;85740,63;108110,13;80491,18
1426032;"Kotuñ (2)";89815,85;179853,72;96362,49;155080,58;1067246,05;145633,22;297545,64;656362,67;301593,76;227925,07
1426042;"Mokobody (2)";28579,32;27826,83;45986,09;73307,03;73231,51;97198,85;109838,36;303522,15;259890,22;138403,68
1426053;"Mordy (3)";155271,83;263608,05;260848,37;170643,48;295822,86;160607,92;268394,35;254690,35;164121,33;109274,52
1426062;"Paprotnia (2)";33371,46;36320,87;70972,11;84219,26;77011,81;81777,34;91946,17;86261,48;95842,25;102757,79
1426072;"Przesmyki (2)";121274,58;94026,35;94649,8;128714,84;115169,47;224654,41;99982,82;105647,73;108807,99;146628,33
1426082;"Siedlce (2)";374379,81;158763,18;125178,55;158589,03;263745,39;114078,58;3167695,47;2065161,71;2124787,43;888686,84
1426092;"Skórzec (2)";162777,76;174200,84;177845,5;249907,01;177539,89;455934,97;213994,44;165675,04;241366,2;218695,12
1426102;"Sucho¿ebry (2)";94224,95;78975,07;103539,38;76177,06;88588,79;253713,44;199178,42;101390,3;106617,05;105474,49
1426112;"Wiœniew (2)";139344,46;217668,54;669862,6;353654,14;268821,03;537746,98;265755,48;171134,01;403116,28;440134,39
1426122;"Wodynie (2)";101600,01;62143,49;86448,55;76598,2;141569,69;80754,87;102672,72;457898,25;75636,83;243483,18
1426132;"Zbuczyn (2)";179037,15;184553,84;503809,98;405155,47;503983,31;381776,84;803551,24;540166,09;431933,11;346717,67
1427011;"Sierpc (1)";689569,01;484243,01;1617663,52;1623446,39;660709,25;810209,11;1679447,12;1543534,65;2199617,34;3777371,74
1427022;"Gozdowo (2)";121394,1;435757,68;178277,86;103033,85;386904,48;197044,16;173252,16;138964,8;297965,55;257864,11
1427032;"Mochowo (2)";96833,8;121791,55;124854,61;101719,42;131031,18;283754,47;103243,88;117730,96;138492,3;104115,56
1427042;"Roœciszewo (2)";117424,78;87414,73;433652,31;93355,23;63409,7;59583,94;129498,88;88730,6;75777,43;71988,6
1427052;"Sierpc (2)";32513,08;47438,51;41253,59;37248,98;36571,89;35883,07;100864,97;69402,16;31854,41;31526,66
1427062;"Szczutowo (2)";160907,99;139905,11;105155,87;93913,34;350247,39;570973,61;105648,46;113334,89;83975,16;88895,49
1427072;"Zawidz (2)";108658,94;136432,43;83086,89;78500,75;69059,43;237145,06;53377,64;59507,85;138127,33;139253,04
1428011;"Sochaczew (1)";1922769,18;1622306,72;2410098,79;1091857,92;4084202,97;3869111,6;4481755,62;3794641,77;5195513,81;7272597,18
1428022;"Brochów (2)";275475,9;281156,08;721959,41;98767,85;413946,56;34544,31;14071,88;22720,9;122628,9;133630,97
1428032;"I³ów (2)";68829,73;75204,12;212589,72;86377,88;319068,5;152057,72;188074,22;597595,02;275999,16;135128,8
1428042;"M³odzieszyn (2)";167474,34;566991,01;1100339,94;166809,11;373638,65;972581,85;531139,59;341623;139365,7;197393,81
1428052;"Nowa Sucha (2)";371150,33;3776010,64;137363,25;191083,29;467278,19;165993,81;168359,15;242777,67;130877,93;142111,21
1428062;"Rybno (2)";77193,64;76993,28;70038,3;74544,02;71867,25;70812,38;56724,49;132485,67;61776,49;197289,21
1428072;"Sochaczew (2)";151718,84;151896,59;164111,24;215378,86;177336,24;301353,92;134758,9;129832,34;141019,22;149074,39
1428082;"Teresin (2)";994099,5;419168,44;361851,11;387039;8291175,78;14439343,49;302595,7;651132,64;493073,74;647983,88
1429011;"Soko³ów Podlaski (1)";2832936,99;5319556,15;2981592,61;2905545,79;3584755,67;1799056,28;3873186,7;2493355,16;4409640,04;5605023,87
1429022;"Bielany (2)";67316,4;88831,59;237750,57;80363,55;164622,84;247070,98;129545,78;114106,2;232039,27;177266
1429032;"Ceranów (2)";180140,61;179874,44;180968,89;121558,66;138353,87;143300,24;90778,26;129390,81;119433,64;132331,45
1429042;"Jab³onna Lacka (2)";142822,81;87841,94;170159,08;96459,75;133828,05;237989,64;85421,51;146106,25;115697,85;95256,5
1429053;"Kosów Lacki (3)";233189,95;191640,48;317978,47;371231,95;208295,01;193585,01;186339,15;627395,19;138613,7;215481,63
1429062;"Repki (2)";135558,26;115742,53;198067,55;141730,04;138375,05;124047,56;100217;81323,02;87491,75;69873,06
1429072;"Sabnie (2)";176610,22;149111,09;268471,94;182104,45;206785,24;634524,43;242921;131850,4;167892,28;123843,17
1429082;"Soko³ów Podlaski (2)";130345,39;1009052,49;199991,64;606077,22;702062,22;96811,11;140208,64;208827,19;173775,5;135192,59
1429092;"Sterdyñ (2)";295378,06;262541,16;338777,71;195757,34;163414,63;202538,05;161430,82;206591,15;170185,79;167445,13
1430012;"Chlewiska (2)";513767,02;141933,12;231216,17;279505,01;217804,1;134808,66;142621,87;1039907,08;278817,04;188587,86
1430022;"Jastrz¹b (2)";107712,23;183209,81;211348,92;573400;175872,8;121478,95;160886,97;709716,61;168009,86;206129,69
1430032;"Mirów (2)";37644,78;48808,21;49878,68;111915,79;79657,35;61719,4;73377,24;59107,7;45479,85;54097,02
1430042;"Oroñsko (2)";118389,77;68166,51;272250,02;80870,8;613652,45;397879,66;203716,56;123539,02;122316,22;260118,32
1430053;"Szyd³owiec (3)";604611,41;1076824,66;1347639,18;1102885,83;1936484,03;856702,14;972496,2;1336966,66;2285490,41;2670958,93
1432013;"B³onie (3)";930202,25;1334744,09;787462,29;729616,88;767871,11;585424,38;431683,45;760420,67;870465,12;824397,58
1432022;"Izabelin (2)";2721762,84;436367,47;425059,59;813848,36;1933730,74;220405,58;838293,12;410346,52;491848,08;451200,41
1432032;"Kampinos (2)";942369,34;286093,96;549002,88;537863,77;275724,36;323175,86;356348,72;411167,75;348916,59;768579,01
1432042;"Leszno (2)";720573,25;713561,29;194215,38;233604,59;703149,16;514949,91;290880,25;311241,03;1153322,08;612095,9
1432053;"£omianki (3)";1627833,87;1921324,01;2190592,55;2212658,61;2066868,33;2911075,73;2596013,27;2289122,12;2258305,78;1635245,07
1432063;"O¿arów Mazowiecki (3)";187297,63;365766,89;442659,8;703600,69;511341,85;473541,24;1362370,52;1925003,28;1206608,93;2093586,94
1432072;"Stare Babice (2)";8361533,66;5282682,34;2680610,68;16388117,4;3670592,62;2024567,77;2726281,06;1732467,14;901911,84;1588317,36
1433011;"Wêgrów (1)";1410254,43;2429412,69;2139481,35;2808348,83;2210486,83;2172613,15;1818957,91;1879458,41;2005808,92;2003661,43
1433022;"Grêbków (2)";37842,47;83157,07;126657,55;252345,29;166207,82;48961,33;67211,16;307323,11;60639,36;72499,5
1433032;"Korytnica (2)";60745,24;72125,23;75422,08;76878,12;90600,96;125085,3;128779,17;140627,26;151731,48;146765,3
1433042;"Liw (2)";166250,38;188264,14;163023,58;244680,31;220930,24;213338,18;208266,64;622312,79;149129,72;4365480,9
1433053;"£ochów (3)";547949,56;1044787,6;2301599,95;1628752,03;1729608,78;722364,53;942799,35;2773465,26;788924,78;1274394,03
1433062;"Miedzna (2)";69558,47;710638,39;195037,88;151381,62;191428,71;153038,33;302451,63;256919,71;240821,94;205129,5
1433072;"Sadowne (2)";71487,11;136707,16;640308,57;69291,04;155460,53;170474,83;81443,55;135746,57;107776,55;121633
1433082;"Stoczek (2)";134862,74;172120,36;154619,89;187373,94;185615,09;192433,44;293309,36;201315,1;181190,72;181290,14
1433092;"Wierzbno (2)";10891,11;206249,14;12893,34;20516,34;20066,6;19182,48;22542,57;33205,17;21334,9;28507,3
1434011;"Koby³ka (1)";7876803,55;4566776,96;3581143,76;3285487,56;6269557,69;4541834,06;11483610,83;4600397,39;22160072,86;5819994,74
1434021;"Marki (1)";4191341,73;2665574,57;1876151,7;2795284,17;2849492,79;3252367,31;2275550,48;2215471,17;2464429,38;2630238,09
1434031;"Z¹bki (1)";15218091,36;5981764,18;3659848,09;7074469,84;8022867,65;17071092,8;11467988,4;12160746,11;12975000,62;15383437,82
1434041;"Zielonka (1)";1546953,11;3704358,48;2924501,48;2659110,38;1921532,79;1410480,48;1101629,71;1189668,71;1265494,35;1249150,7
1434052;"D¹brówka (2)";116971,41;94717,32;84541,96;100380,21;85748,45;81990,2;167670,57;184094,3;107787,7;100649,1
1434062;"Jadów (2)";115858,21;35076,41;223361,72;54751,76;27929,71;30417,14;98066,78;44496,57;126633,42;47418,42
1434072;"Klembów (2)";73611,91;48323,42;73644,59;74940,96;53663,41;89108,28;65322,5;100661,03;46135,47;48649,44
1434082;"Poœwiêtne (2)";99737,15;97282,67;98754,35;118119,52;130827,36;126456,48;130245,53;149781,23;144420,51;133424,83
1434093;"Radzymin (3)";1685192,65;1330062,58;1413927,65;1122441,43;1153974,26;1350527,82;1740438,08;1990477,73;1357965,47;1925139,91
1434102;"Strachówka (2)";33096,67;48035,32;53425,61;46609,52;49488,39;51979,92;53495,6;40398;46159,92;45605,4
1434113;"T³uszcz (3)";334075,85;235189,26;179762,34;147810,91;171349,63;217370,76;900294,8;172791,37;994017,44;163525,58
1434123;"Wo³omin (3)";4451753,75;2903035,43;3639598,07;2689534,09;2937249,62;2493273,39;1970076,59;2430360,33;693732,35;3012335,78
1435012;"Brañszczyk (2)";101578,97;98636,47;197929,27;152442,43;81272,35;159525,86;1057004,73;172515,11;215945,76;100742,15
1435022;"D³ugosiod³o (2)";401939,59;112932,86;247676,41;233954,42;87700,75;113681,83;197172,34;182453,19;288105,63;243590,76
1435032;"Rz¹œnik (2)";94112,68;70587,39;70385,25;58855,59;68335,55;51497,89;60618,91;66803,42;81858,83;95460,81
1435042;"Somianka (2)";917402,19;193643,69;560336,13;844488,21;619813,99;238994,89;378537,21;285416,81;333402,84;289702,92
1435053;"Wyszków (3)";6037036,85;3592856,09;12546943,25;8700007,91;11501238,89;3503452,72;9189951,68;10373073,02;6958806,99;6349679,61
1435062;"Zabrodzie (2)";60166,75;46122,3;56266,08;51700,8;88444,93;19670,39;19292,35;17389,75;26070,86;26206,74
1436012;"Kazanów (2)";102922,08;101189,67;89902,09;99439,5;131322,37;301361,62;254626,86;155434,21;193952,34;132711,59
1436022;"Policzna (2)";181073,23;97115,74;59026,08;161127,44;82274,23;134286,07;104980,36;76852,82;145703,26;132609,03
1436032;"Przy³êk (2)";38798,4;38884,72;127165,84;36463,82;58352,74;45098,72;38384,96;36610,96;37913,37;39180,94
1436042;"Tczów (2)";81634,9;88971,45;63510,4;62810,08;60864,2;37658,05;27249,16;28124,34;74319,4;40717,26
1436053;"Zwoleñ (3)";692684,86;518574,89;479485,36;915337,41;579712,42;710808,74;633887,09;443905,81;1180564,21;796361,35
1437013;"Bie¿uñ (3)";180408,52;216082,34;344290,42;578465,66;617310,89;356394,59;480622,57;224924,8;220766,92;226258,96
1437022;"Kuczbork-Osada (2)";43988,02;49245,26;62540,76;58821,24;62252,68;87564,11;88200,06;56679,27;128787,14;66485,93
1437032;"Lubowidz (2)";131883,03;126884,79;204251,42;271943,17;153149,71;155763,38;336721,8;257085,89;269684,41;
1437033;"Lubowidz (3)";;;;;;;;;;327035,33
1437042;"Lutocin (2)";86173,11;92159,18;98064,65;154513,92;104543,92;124692,43;108006,08;110108,99;101258,56;162641,5
1437052;"Siemi¹tkowo (2)";194905,84;259367,5;265863,1;88980,37;88807,08;326868,79;143597,33;174286,27;349586;95423,12
1437063;"¯uromin (3)";774061,83;519191,12;1321117,35;463714,13;683273,79;1157196,84;585319,19;743390,81;813975,23;888970,75
1438011;"¯yrardów (1)";16443277,8;21247787,62;16487744,76;12437781,67;12699906,75;16863058,42;18119453,35;17091703,95;24010034,12;21566833,51
1438023;"Mszczonów (3)";709891,64;2860685,2;1253542,72;1377719,91;533440,12;1074381,17;396765,59;2326614,85;994265,49;3276964
1438032;"Puszcza Mariañska (2)";174194,94;277998,2;203160,17;156568,67;185524,58;161393,49;223454,83;207534,93;240902,01;334224,28
1438042;"Radziejowice (2)";1566004,23;772745,1;991851,26;971128,56;790132,52;202023,61;254538,47;302474,62;186169,93;451994,53
1438052;"Wiskitki (2)";1407183,6;433157,79;2076817,03;355701,33;1504377,31;316854,53;258633,3;14561850,76;366339,26;300589,97
1461011;"Ostro³êka (1)";4675301,55;3342162,92;4890510,78;4772709,59;3392849,36;2710941,87;3354852,11;3467123,11;3207294,27;4015876,11
1462011;"P³ock (1)";10766128,66;9599387,25;13844073,47;9578421,07;8775152,34;23723089,17;22699518,65;16911368,84;18499166,74;18324376,13
1463011;"Radom (1)";17328601,58;19290858,37;13719340,46;26850329,56;11567691,64;13144884,65;26765010,84;23146493,6;23850094,42;25707589,53
1464011;"Siedlce (1)";42547269,03;6489782,57;38061124,61;15506329,79;88356742,59;44649146,17;17991326,97;16497096,7;18537217,24;15716428,13
1465011;"M.st.Warszawa od 2002 (1)";784838232,8;800639056,5;929872073,3;1078555888;1263870142;1260620506;915857136,9;728930163,1;745618099;758759200,7
1601011;"Brzeg (1)";7422763,66;9304429,79;10003160,8;9877149,89;9190563,31;12550243,94;10899867,98;11430680,12;11734017,83;22324736,53
1601022;"Skarbimierz (2)";2921739,98;983710,76;3158065,56;4796166,49;752674,18;2185104,62;956151,02;2262535,56;2359344,75;553370,2
1601033;"Grodków (3)";1904737,83;2158337,96;1353827,33;1797953,32;2086714,67;2232397,85;2140012,96;1985431,26;2141565,61;2989561,77
1601043;"Lewin Brzeski (3)";1117647,27;1690546,75;1476668,8;2993756,34;1732138,82;1628186,95;1203480,81;1385553,62;1654054,81;1534208,6
1601052;"Lubsza (2)";319538,22;387075,97;312958,83;181764,73;107078,79;288312,28;183753,66;349299,98;397907,75;320292,97
1601062;"Olszanka (2)";255482,67;578722,46;211906,99;208774,9;385052,98;642607,73;460786,1;268390,88;145221,49;223387,92
1602013;"Baborów (3)";528045,23;979594,86;1110895,03;624150,04;401347,33;476131,95;449957,43;551181,52;393998,07;371892,52
1602022;"Branice (2)";563224,25;546934,47;396832,95;624117,21;423061,67;313982,71;442118,73;478397,36;329580,12;465208,7
1602033;"G³ubczyce (3)";2825729,81;2793977,36;2376335,61;2686424,52;3087222,37;2827526,81;2940843,53;2894010,46;2754595,41;2500214,8
1602043;"Kietrz (3)";2060100,66;1313353,68;1884036,79;1873334,64;1280149,44;1166202,54;1567534,97;2823747,88;1420089,01;1161612,87
1603011;"Kêdzierzyn-KoŸle (1)";14517792,77;14528708,65;13417756,82;12777374,79;11294783,33;12538970,41;12026636,66;12623155,95;13450032,83;33440131,47
1603022;"Bierawa (2)";448197,69;239446,83;218382,49;328872,86;247522,75;448585,95;215994,53;308745,7;174960,8;352487,26
1603032;"Cisek (2)";159880,05;88942,56;189810,21;233036,46;369959,09;276181,37;270070,81;259579,56;288560,45;403037,09
1603042;"Paw³owiczki (2)";537215,42;504032,16;271846,35;659917,89;418238,69;467531,92;385967,12;352855,52;348049,79;385064,71
1603052;"Polska Cerekiew (2)";121715,77;41271,87;41504;44651,88;362087,44;70940,17;167261,12;19418,08;126037,19;302119,68
1603062;"Reñska Wieœ (2)";265912,48;919990,29;304341,7;503534,85;537133,93;379244,92;631003,06;474288,77;616551,81;1807668,32
1604013;"Byczyna (3)";584203,59;835882,88;438082,16;323975,86;234862,54;202493,55;532152,12;1606428,31;47220182,45;15283165,07
1604023;"Kluczbork (3)";4461637,87;7658617,33;3458049,14;4218086,21;4916905,67;4783714,98;5193466,13;4096276,7;5287308,81;5907525,72
1604032;"Lasowice Wielkie (2)";82966,65;123239,92;282150,45;90584,93;117156,42;188511,37;183563,87;188416,21;171215,62;188486,52
1604043;"Wo³czyn (3)";1122106,4;998675,39;1316173,27;1030342,73;1056957,98;1452134,03;1086827,74;1122077,1;970372,82;1290297,93
1605013;"Gogolin (3)";1306055,6;505994,37;1140684,1;942770,35;2826863,62;1198910;1140853,28;2202486,45;2556632,99;2308644,68
1605023;"Krapkowice (3)";1886691,99;922183,8;4543498,61;3896671,75;4090332,61;2492434,8;2132225,04;3974512,87;2576527,61;3899484,27
1605032;"Strzeleczki (2)";335389,48;577643,33;239876,03;119017,67;193979,63;273862,17;234202,73;287957,02;219143,03;448392,36
1605042;"Walce (2)";177513,7;155434,86;186415,44;318987,4;344320;451197,52;321628,08;213569,05;239338,02;246408,68
1605053;"Zdzieszowice (3)";505376,21;2120092,22;1228742,93;1281247,53;1405071,99;1120411,89;1109670,22;727057,21;843360,77;745255,84
1606012;"Domaszowice (2)";38941,77;245080,31;65746,64;133622,28;351688,32;215185,55;97569,04;75131,79;27175,53;39944,78
1606023;"Namys³ów (3)";2209753,46;2509714,35;1867949,32;1649833,51;2574740,48;2902964,65;2107807,61;2680589,69;6199549,85;2253502,1
1606032;"Pokój (2)";295326,99;262198,1;147738,36;104911,91;197582,93;603600,24;102886,15;154381,56;254402,63;114230,6
1606042;"Œwierczów (2)";81310,16;124590,16;91634,65;95301,96;132712,94;134063,42;208306,31;440757,24;155342,1;208279,18
1606052;"Wilków (2)";173479,02;255618,78;65537,64;91221,69;309853,13;123975,1;75913,12;98522,69;134954,62;184875,99
1607013;"G³ucho³azy (3)";5538790,51;6878892,63;5524385,2;5804881,3;5206738,57;5768761,1;5317621,21;5272560,04;4940040,38;5124824,13
1607022;"Kamiennik (2)";92370,53;124930,72;157957,01;133929,76;259395,28;116905,38;70788,87;147808,87;91467,67;88097,7
1607033;"Korfantów (3)";451633,88;601239,14;401568,75;436508,03;545194,01;777279,56;553025,27;1188031,2;632039,39;1004739,86
1607042;"£ambinowice (2)";530757;434889,23;596907,88;569549,98;462613,45;544109,95;1241398,18;504910,19;586358,63;474302,09
1607053;"Nysa (3)";24804105,51;5543144,88;8829639,95;6171461,92;6373724,11;3623789,74;10089074,64;6081131,08;10376803,2;5796574,48
1607063;"Otmuchów (3)";1185060,92;2058606,86;1736960,6;1794488,41;1056127,29;1959513,79;1546695,38;1613140,12;556136,82;1047855,6
1607073;"Paczków (3)";2438749,45;2307585,96;2462710,62;2425074,24;2442547,88;2114385,48;2057096,73;2028862,32;1814679,19;2147213,41
1607082;"Pakos³awice (2)";19356,26;33647,74;99336,91;50543,15;36188,33;100286,33;105065,54;29315,04;55186,27;38378,18
1607092;"Skoroszyce (2)";197800,89;237685,07;405740,58;240388,72;283752,47;176121,77;208293,23;205556,71;231058,71;369770,47
1608013;"Dobrodzieñ (3)";97526,91;400855,09;206480,98;678402,64;372541,28;415741,26;252049,67;242240,29;387386,92;478285,37
1608023;"Gorzów Œl¹ski (3)";318099,26;480478,03;240676,74;277343,62;392195,32;221362,28;264817,36;287123,83;373905,94;309045,74
1608033;"Olesno (3)";3745427,38;2531296,12;2970162,09;2054012,9;3997727,42;2252544,75;1381253,73;1545843,13;2369327,72;3458609,12
1608043;"Praszka (3)";640988,96;859600,9;918070,59;1146663,67;408938,85;413143,31;756677,07;451162,88;359511,51;437404,03
1608052;"Rad³ów (2)";61088,7;100226,26;88255,31;213148,57;143804,22;95122,09;113966,14;153529,48;113306,44;109099,27
1608062;"Rudniki (2)";1008726,98;260170,12;174890,43;199342,56;235385,44;167229,16;365557,68;370304,26;415046,33;322019,24
1608072;"Zêbowice (2)";39606,1;120273,4;82564,33;133611,52;152062,44;75575,62;66576,81;195022,92;44910,69;46749,71
1609012;"Chrz¹stowice (2)";193728,04;155681,45;132504,39;445617,18;322245,9;391837,01;339227,74;1004546,68;269961,83;702908,38
1609022;"D¹browa (2)";566822,66;518599,18;96983,67;117828,99;202366,8;194868,71;276983,34;219151,95;479967,28;599675,42
1609032;"Dobrzeñ Wielki (2)";526168,29;601966,37;840613,21;1981985,31;1711420,15;1216033,25;14149025,61;1672578,6;637671,92;775156,69
1609042;"Komprachcice (2)";536343,77;204545,57;96420,42;546866,28;363924,27;433134,95;292463,61;461381,1;541643,47;1020642,86
1609052;"£ubniany (2)";307951,69;201245,88;320912,06;254657,83;194460,58;370258,9;246313,32;270052,54;586411,35;252182,61
1609062;"Murów (2)";614569,69;971523,57;259814,76;359641,51;293582,02;288534,77;399511,76;190754,24;281839,99;277767,88
1609073;"Niemodlin (3)";1246964,47;1152511,01;1547906,57;1462084,47;879510,77;913766,63;1309016,9;1952607,26;905322,89;1259287,49
1609083;"Ozimek (3)";900202,12;1210372,94;698263,36;2126010,57;733570,35;778209,97;1128156,78;1153976,77;1640968,65;658001,26
1609092;"Popielów (2)";376007,59;338197,92;406603,35;373706,96;369821,11;615060,86;492507,45;363360,03;297503,95;388066,87
1609103;"Prószków (3)";120710,84;157738,35;163998,07;1024085,08;263817,26;180483,85;219575,89;261000,22;426087,67;334629,48
1609112;"Tarnów Opolski (2)";166215,84;170059,19;1254610,9;154624,68;283906,37;215416,51;413143,71;411972,84;194497,99;599485,84
1609122;"Tu³owice (2)";717603,05;790506,78;397207,43;1790554,72;285646,33;117955,92;547012,04;691753,01;;
1609123;"Tu³owice (3)";;;;;;;;;449832,38;273144,26
1609132;"Turawa (2)";535770,57;1611122,21;1213782,92;1438142,77;1385358,88;1559360,97;1626741,75;1483081,82;1533309,3;1185333,85
1610013;"Bia³a (3)";1375869,12;1427997,65;1339228,52;1399413,89;1118481,67;1104994,16;1151997,8;1428847,27;1369434,95;1263854,56
1610023;"G³ogówek (3)";1615065,64;2134146,32;1710175,84;1623128,44;1863152,31;1145774,02;1769147,34;2440507,82;1488622,02;1319851,44
1610032;"Lubrza (2)";225490,97;45813,91;182153,52;83767,91;14545,5;123619,71;21248,89;9417,05;12265,04;15929,37
1610043;"Prudnik (3)";2269428,53;1337099,76;1884578,18;3408119,79;1589740,73;1069810,92;1398348,32;1940874,69;1787744,62;2150908,57
1611012;"Izbicko (2)";57149,66;62282,06;180226,15;287328,75;179442,02;97517,17;43810,93;126561,09;105248,56;102149,43
1611022;"Jemielnica (2)";167764,57;167227,99;342394,54;223640,88;409812,18;229516,54;779486,54;275161,29;202637,18;209718,84
1611033;"Kolonowskie (3)";391397,59;631246,92;545501,77;419460,29;597980,4;948854,87;528249,92;553771,23;971972,04;651652,9
1611043;"Leœnica (3)";386701,55;370013,75;426304,3;222733,91;233858,82;272638,39;390520,55;240344,36;477567,43;337686,7
1611053;"Strzelce Opolskie (3)";5187936,57;7758069,38;4650039,25;4739102,06;4497041,04;6772530,45;6827272,6;6282651,61;9374733,66;9790728,97
1611063;"Ujazd (3)";147650,5;429375,12;209214,41;545947,57;326685,03;180873,63;111571,13;218911,32;155322,49;254148,24
1611073;"Zawadzkie (3)";2184624,76;1460449,63;850365,25;4220324,68;857309,82;1126373,93;952243,98;1400837,48;973988,45;1155970,58
1661011;"Opole (1)";44339541,19;53574397,31;44908663,76;50024184,95;48266210,81;50529672,69;53436651,38;56410632,81;57428933,11;55329209,52
1801032;"Czarna (2)";44667,23;70058,86;117210,04;200239,82;93190,76;208979,55;880612,87;325338,28;444833,86;159043,78
1801052;"Lutowiska (2)";133780,42;161567,78;285182,68;257229,27;276541,52;238609,67;233653,04;399674,38;587889,67;365263,8
1801083;"Ustrzyki Dolne (3)";5249229,34;2296294,42;3857025,34;2553989,84;3204120,08;2892744,85;2955670,74;2880694,22;3291359,88;2871969,82
1802013;"Brzozów (3)";1908708,77;1698795,93;2759208,63;2012397,51;2276720,64;3341097,5;2063953,01;1586341,79;3712562,11;1585482,54
1802022;"Domaradz (2)";71982,59;118747,53;70124,71;71239,74;196949,28;101237,51;130949,45;58891,84;102572,27;101784,62
1802032;"Dydnia (2)";465155,16;370979,99;301557,38;606141,73;711123,91;650986,17;406676,71;477234,83;516774,37;319246,41
1802042;"Haczów (2)";282052,93;477663,82;304648,26;583307,73;271853,77;239183,99;285886,63;383390,57;310290,71;319553,45
1802052;"Jasienica Rosielna (2)";106993,25;92745;310297,52;230907,58;268198,62;154059,46;196168,83;203934,43;274308,39;188786,32
1802062;"Nozdrzec (2)";429724,21;279153,75;206149,08;213410,52;249221,65;234786,05;204575,27;391211,38;224430,37;249908,79
1803011;"Dêbica (1)";5467878,83;5909132,82;3538885,47;3836333,93;2404669,13;1675445,7;1888936,94;8513809,31;5206971,07;4891292,41
1803023;"Brzostek (3)";607063,68;307659,71;576966,08;651101,47;469222,83;496541,13;494321,31;374195,52;555402,24;736493,69
1803032;"Czarna (2)";170630,87;1813506,55;1357434,12;1799503,89;166587,42;459639,73;372298,17;188317,76;408028,83;195666,51
1803042;"Dêbica (2)";612211,05;608827,95;700273,04;477300,15;584728,32;824020,34;1535995,01;1926047,91;787390,8;1335105,88
1803052;"Jod³owa (2)";90482,78;86395,91;133533,58;169697,6;166113,13;190920,21;176537,88;172472,11;143749,33;124900,08
1803063;"Pilzno (3)";799177,18;1526578,13;634275,47;695962,26;930736,03;804125,96;881205,67;968689,13;949279,57;1054930,53
1803072;"¯yraków (2)";645672,05;489049,19;295667;311875,82;350427,07;467919,33;482953;485613,05;3055066,42;1984057,93
1804011;"Jaros³aw (1)";5434074,81;8072528,44;4207705,74;3441430,95;2635217,29;1431781,01;2630017,2;1406145,3;1371742,82;3811600,87
1804021;"Radymno (1)";2183846,15;1092433,58;2006156,25;1603066,29;3515485,16;616613,04;900252,09;810794,38;857358,22;3432724,04
1804032;"Ch³opice (2)";232732,69;341961,21;318731,31;206196,99;142942,79;207820,41;97934,3;92505,96;161917,3;129109,85
1804042;"Jaros³aw (2)";4552392,86;730018,08;434396,91;1187406,46;644462,75;600475,54;1049374,68;384143,19;585724,23;578448,62
1804052;"Laszki (2)";575339,68;385948,75;567074,9;993379,36;799707,65;771384,98;676069,96;765937,57;731130,65;755054,73
1804062;"Paw³osiów (2)";209385,56;58516,47;62484,93;69004,71;132281,23;134813,23;94307,8;94813,53;113652,26;134088,51
1804072;"Pruchnik (2)";259078,2;;;;;;;;;
1804073;"Pruchnik (3)";;546236,48;182987;243105,62;249462,47;237028,42;213886,59;209914,86;253936,07;270322,66
1804082;"Radymno (2)";263876,99;469828,57;428407,97;1009454,92;630262,03;622575,26;954840;794831,09;2744690,33;790668,01
1804092;"Rokietnica (2)";103897,56;266384,95;108206,59;355817,02;93125,06;261347,86;351301,57;116498,98;116581,52;99078,44
1804102;"RoŸwienica (2)";119678,32;143477,25;62179,29;292083,28;212867,35;203471,55;101109,24;713940,59;147698,81;249140,03
1804112;"Wi¹zownica (2)";942156,91;1162789,7;1196863,49;1704158,37;1656568,51;2014449,29;1471009,19;1335238,88;1303075,03;1300847,86
1805011;"Jas³o (1)";2261976,45;1921696,24;2009353,17;2992645,63;1978041,64;2639130,59;2502793,38;2966524,92;2920468,2;2722044,31
1805022;"Brzyska (2)";169150,97;116565,05;259362,33;211927,79;141984,68;122696,22;134622,99;147291,04;194005,88;168634,23
1805032;"Dêbowiec (2)";267035,32;250829,52;735338,28;352874,97;438798,06;416514,26;335683,63;340776,69;357059,94;419989,47
1805042;"Jas³o (2)";658418,87;688999,69;695589,67;694013,17;712959,7;719560,3;676408,11;717034,13;876358,34;785681,53
1805053;"Ko³aczyce (3)";336113,06;445176,16;447660,6;610469,29;452649,02;600401,15;455515,08;433283,04;630411,46;433287,97
