Kod;Nazwa;"gminy łącznie z miastami na prawach powiatu;razem;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;razem;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek rolny;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek leśny;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od nieruchomości;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od środków transportowych;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;wpływy z usług;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze;2019;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2010;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2011;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2012;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2013;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2014;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2015;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2016;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2017;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2018;[zł]";"gminy łącznie z miastami na prawach powiatu;pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne;2019;[zł]"
1433053;Łochów (3);14476164,03;17287072,04;20663105,38;21230849,71;23331849,57;27731341,58;25380738,09;27157462,58;29056614,33;33284807,99;142176,14;163493,17;302682,6;322021,7;295995,11;260782,64;230901,69;227276,89;223929,78;227901,43;148644,91;171614,32;213088;205468;189087;209348,8;242601,38;242558,71;251467,17;245242,7;3719525,95;4300976,51;4480149,4;4646516,3;5457908,66;6048051,52;6225839,82;6706347,6;6606886,19;6815709,75;334186,3;307832,26;315794,7;316921,07;310606,9;259793,34;297645,07;317391,73;340912,92;341640,91;;;56597,1;55739,97;48244,73;63621,61;53741,74;50609,97;46225,05;54278,73;1624411,45;1643204,08;1692117,79;1772497,61;1925192,29;2117535,8;2069888,98;1463753,36;1472330,81;1614201,7;547949,56;1044787,6;2301599,95;1628752,03;1729608,78;722364,53;942799,35;2773465,26;788924,78;1274394,03;82004,86;80835,16;268933,87;323939,39;344749,77;341087,66;344701,68;523184,62;554206,93;597294,13;100000;0;0;0;0;0;44600;0;2125489,6;1427159,81
1433062;Miedzna (2);3022216,36;3511464,5;3118338,56;3641285,58;3919906,32;3823426,85;4418626,95;4434864,8;4932502,17;6363694,28;315733,25;342445,08;416623,91;454575,35;477667,2;466739,9;457416,29;462061,03;469050,42;420878,6;77505,35;85834,74;105469,12;109383,96;103997,87;112440,92;121553,81;120585,67;120845,84;119796,99;777311,25;806957,28;879143,63;899300,82;907274,49;945603,43;1148721,7;1012151,33;1158662,62;1068119,18;69978,64;76553;78012;74148;85489,7;90472,3;94849;106390;114059;125377;;;9906;10652,2;10233;8777,8;4713;4150,06;5982,92;4296,68;175893,48;161042,01;202659,11;220146,36;200262,42;182997,14;69766;76335,18;72659,04;74394,28;69558,47;710638,39;195037,88;151381,62;191428,71;153038,33;302451,63;256919,71;240821,94;205129,5;54558,47;125157,39;129665,13;150213,9;159149,22;152805,85;178755,08;200388,26;223394,04;205129,5;376497;114200;6450;244646,49;0;0;81394;0;166991,78;647402,88
1433072;Sadowne (2);3052921,5;3598361,84;5753808,69;4306783,32;4762030,75;5549214,08;5355252,49;5780090,01;5778805,25;7944529,57;143825,1;159746,09;270762,51;272618;274737,45;265354,9;235483,15;228524,3;227334,9;237107,41;82750,91;92881,2;112642,22;112931,58;102563,6;113293,4;124514,8;123431;128847;124876,65;663614,23;656589,55;765834,16;899598,94;729609,7;1399144,2;1156182,2;949915,1;1013760,25;1236736,01;43568;39816;60988;65880;57922;61855;64771;44928;37155;53173;;;11251,12;14565,95;12215,71;16221,31;6990,56;6389,77;20070,11;24244,24;139495,99;112242,97;112622,21;147884,94;163265,31;192386,38;79383,44;141851,78;123391,31;114763,84;71487,11;136707,16;640308,57;69291,04;155460,53;170474,83;81443,55;135746,57;107776,55;121633;41591,61;43047,16;69397,37;67441,04;37655,53;73134,83;81443,55;105246,57;101339,55;121633;0;0;0;0;0;0;68500;317237,15;152987,65;820913,63
1433082;Stoczek (2);3401881,2;4421865,1;4361658,57;4734887,67;5782066,66;5036535,65;5653947,44;5583386,26;5894803,16;8121874,6;123859,76;128168,49;246742,6;259590,62;237812,05;210586,77;183694,8;180456,93;180365,56;174869,28;140697,46;158227,72;188210,48;201760,55;188864,97;204288,97;210102,55;211851,58;220469,26;210572,63;503859,78;648658,54;711704,82;848797,7;875449,87;876449,96;1056138,06;1173608,11;1259764,31;1271285,54;54981,2;50897,02;71759,38;65883,8;72529;74143,18;92201,62;88263,88;99884,54;114439,4;;;30723,74;15997,76;28905,84;25898,77;24156,67;22953,77;25664,4;33841,34;601855,06;583719,61;707967,71;695310,34;714219,16;732870,76;581787,72;678690,33;676342,43;664340,25;134862,74;172120,36;154619,89;187373,94;185615,09;192433,44;293309,36;201315,1;181190,72;181290,14;134862,74;139175,27;152330,39;176091,94;183065,09;186483,44;181927,24;172642,96;171620,72;181290,14;0;557102;152452,26;0;0;0;0;0;11039,25;944812,14
1433092;Wierzbno (2);2076209,65;2436264,77;2540576,94;2616322,76;2925613,08;3786720,3;3294875,97;3241115,38;3565467,07;5217157,16;429524,13;484264,04;558967,84;585360,58;581685,23;509461,85;508796,08;532218,86;528255,15;535608,39;57142,35;64221,76;78291,93;77442,33;71132,51;78221,48;79485,02;78297,95;80471,01;79471,39;366231,6;377192,29;433837,75;456075,01;549463,13;664763,67;657733,39;733773,75;773946,39;768382,77;116205,4;132833;149599;214688,1;198430,5;224619,8;245190,63;253748;271135,67;270038,2;;;4901;9;0;0;0;0;0;0;98936,84;95506,24;99669,08;98921,51;124372,65;129512,01;5147;21883,79;31535,47;49737,44;10891,11;206249,14;12893,34;20516,34;20066,6;19182,48;22542,57;33205,17;21334,9;28507,3;10891,11;10921,14;12893,34;18119,34;20066,6;19182,48;19647,72;19967,17;21334,9;23851,3;0;0;6342;0;16000;0;0;0;0;50000
1434011;Kobyłka (1);36587800,79;37046256,05;33180363,82;37014615,72;41170894,89;41618732,07;52789794,35;50525324,82;73468904,09;70305118,66;7160,67;9518,25;16259,53;20175,94;15740,32;13093,61;12988,83;8799,33;10142,65;10367,19;6687,33;7402,91;8306,68;9943,69;9232,61;10452,49;11067,45;11728,95;12096,92;12178,18;5028214,05;5365356,49;6370366,46;7280019,9;7669725,93;7990956,2;8221149,06;8813325,09;8783145,19;9277071,57;530437,19;512314,44;627187,22;518821,01;517668,2;583156,91;564499,31;577910,25;643074,88;627550,34;;;68074,46;72262,37;73930,03;62472,52;63945,29;58203,69;55340,82;47551,61;54532,7;27441,41;23921,21;24121,27;20560,8;15635,05;391567,31;232552,23;432143,58;349693,08;7876803,55;4566776,96;3581143,76;3285487,56;6269557,69;4541834,06;11483610,83;4600397,39;22160072,86;5819994,74;754743,83;1367006,94;1985218,72;2736392,47;2231737,29;2501473,77;2904865,24;2892231,37;2909990,11;2933535,86;0;4312120,68;221050;374898,89;344890,24;287900;258247,5;343919,16;673171,56;283937,75
1434021;Marki (1);49040808,21;50997837,35;51576000,33;57317642,3;62918792,99;66712726,82;72076887,94;78729644,34;97226558,74;106590160,5;9681,88;8864,25;12659,04;22501,29;29461,18;14641,24;7216,15;8311,87;11753,18;11704,4;10884,26;11883,98;15896,45;14152,44;17299,69;20284,97;31139,22;31240,65;28703,21;31163,56;12901294,95;12953826,89;14410713,07;15685028,56;16966575,75;16369201,73;16905300,79;16818728,88;17345713,67;19166670,07;1212150,77;1228464,59;997768,87;817503,82;656378,35;1172865,16;860012,33;902542,43;796515,58;784121,75;;;85938,76;78709,26;82744,77;106381,5;106067,62;107092,19;75056,36;80520,86;37192,65;39359,39;94045,67;151521,79;101659,05;127655,98;144198,9;136342,56;123217,37;102012,85;4191341,73;2665574,57;1876151,7;2795284,17;2849492,79;3252367,31;2275550,48;2215471,17;2464429,38;2630238,09;1570452,03;1808635,13;1823166,15;2024487,57;2163751,26;2218530,09;2157870,66;2175729,32;2327844,83;2454072,87;0;0;0;0;0;25000;0;0;0;0
1434031;Ząbki (1);61150807,41;63976532,91;53588150,98;78346619,69;71583646,66;82130361,36;78811521,21;88504084,49;99382708,62;132876582,2;0;49;25;51;8;6;59,6;265;216;261;4473,2;5158;6169;6136;5627;5697;11220;11448;11088,4;11223;7852797,48;8813265,15;10059011,51;10508784,52;10951038,14;11055559,7;11523313,35;11497014,79;12625325,85;13718429,62;661087,16;641510,37;739552,95;758556,14;1137727,45;665249,3;541397,59;509806,34;517542,47;466952,89;;;117487,06;115631,44;123408,69;121700,17;114582,07;99162,97;119642,01;114628,4;1897,84;37042,12;117822,38;222734,2;257972,65;327137,03;345785,34;367952,4;578249,79;584066,83;15218091,36;5981764,18;3659848,09;7074469,84;8022867,65;17071092,8;11467988,4;12160746,11;12975000,62;15383437,82;2325822,1;2568617,8;2563541,92;2811068,28;3002042,74;3292910,27;3447570,79;2472957,44;2541994,33;2477204,09;3660;370;824540;7656010;1730250,1;675000;382500;243500;474532,78;1150279,56
1434041;Zielonka (1);32525215,93;37593202,41;37671213,39;38082576,94;42682282,32;41095318,95;42503240,91;49508336,76;53697454,22;55866677,72;771,43;527,45;667,4;468,32;472,4;545,89;816,2;474,5;458,2;503;4906,41;7380,41;12272,51;10265,5;29064,02;28876,32;73013,91;114221,71;117050,55;86123,19;7276904,11;8249851,47;8147115,64;8548151,49;9264150,14;9241964,54;9538547,63;9964584,61;9261398,14;8940139,61;439449,8;511605,9;544768,1;582028,52;770962,6;585572,7;420244,09;464226,54;496337,09;458192,72;;;76841,98;71590,4;56477,91;44310,16;51021,7;50286,35;63690,2;49131,99;618618,55;1208249,24;1184085,09;623081,71;285743,59;321655,29;183794,54;473881,58;520774,09;556237,8;1546953,11;3704358,48;2924501,48;2659110,38;1921532,79;1410480,48;1101629,71;1189668,71;1265494,35;1249150,7;826923,33;847520,68;951936,3;1077544,21;1074140,25;1107490,69;1062494,06;985442,76;768899,49;754828,18;0;0;0;0;0;54065,48;0;70021,47;618021,89;171186,52
1434052;Dąbrówka (2);6389126,83;7468495,78;8355728,96;9440293,69;11650488,96;12306174,34;14318903,33;16617990,27;17461967,16;20304579,34;150409,45;156599,95;165218,5;168594,72;171413,92;174272,55;174117,34;181300,83;179806,49;174002,36;42979,5;48229,5;59250,18;57314,54;53901,03;60234,12;70390,76;71187,34;71918,52;70139,57;1951748,06;2183010,04;2398662,3;2942754,35;3215494,14;4520855,26;4612251,55;5675906,3;5316270,08;5307998,96;187875;200814;223478;237213;242829,91;249446,09;197462,82;188069,88;197433,17;192438,18;;;9554,34;-956,75;7889,63;6852,17;12666,15;13509;15205,94;4934,82;690207,55;799259,27;880981,22;925540,97;945059,95;1090842,61;1015226,19;1139500,3;1221664,96;1406014,82;116971,41;94717,32;84541,96;100380,21;85748,45;81990,2;167670,57;184094,3;107787,7;100649,1;82012,39;94717,32;84541,96;88610,21;85748,45;81990,2;83712,03;83694,3;86049,49;94627,02;0;0;0;0;0;0;0;0;0;0
1434062;Jadów (2);10983606,34;11426466,94;12479421,53;7700073,21;7623819,6;7345098,22;7817275,86;8183330,51;9032886,85;10597934,92;129479,49;145088,49;148431,71;161032,97;160482,98;234304,72;196921,88;196152,36;202179,25;204881,8;75531,43;86636,69;104411,79;104815,01;96235,74;106158,13;120631,53;119150,11;123853,23;122970,23;1327497,39;1343090,03;1428562,88;1621952,05;1713634,93;1674558,42;1765164,94;1939590,89;1976761,96;2031230,4;59285;71316,2;84814,75;76417,95;82877,34;74776,86;87366;91584,2;93443,1;92523;;;14483,95;14898,36;17043,93;16212,44;11650,37;11251,35;10783,65;17242,22;175330,9;201164,29;259604,3;325042,53;296888,87;292486,39;191634,99;199294,36;200566,35;191831,88;115858,21;35076,41;223361,72;54751,76;27929,71;30417,14;98066,78;44496,57;126633,42;47418,42;34840,71;28646,91;38835,72;47819,77;25853,71;25417,14;27746,78;37300,02;41574,89;40971,27;189782;0;0;0;0;0;0;0;549790,64;95247,87
1434072;Klembów (2);10400145,28;10682215,68;11518815,66;12791137,99;14522522,77;16967434,49;18600852,27;21449729,52;23907900,67;29385630,67;84340,7;90248,24;168007,58;178889,17;165807,15;102816,4;128714,03;125789,71;127472,8;133041,74;37694,63;42788,79;51373,86;52666,37;48698,27;54071,82;63596,49;61590,85;64785,69;63765,35;3961281,71;4213712,07;4419765,93;4821412,99;4961888,27;5299125,88;5884196,55;6397874,02;6576123,41;6864341,99;147962;156102;183452;226750;264622;260069;287503;302761;329076;389829,83;;;3300,16;3668,24;2637,45;2582,62;6300,8;9720,22;12242,24;7285,28;779368,98;829439,31;1225032,17;861345,82;1165313,03;2306358,91;1738369,21;1458934,94;1920252,87;1800114,44;73611,91;48323,42;73644,59;74940,96;53663,41;89108,28;65322,5;100661,03;46135,47;48649,44;73611,91;39647,42;71458,59;74940,96;53663,41;48438,88;51991,96;56731,06;41095,47;43424,44;424948;203097;0;0;0;0;0;0;0;0
1434082;Poświętne (2);2695958,35;2829152;3035586,05;3625616,53;4130726,58;4384416,08;4941651,54;5262090,94;6170440,39;7633160,73;88134,03;93946,39;192986,43;195493,3;181015,24;165215,91;150040,38;144664,3;140132,73;147603,62;54087,3;61298,03;66297,82;68030,14;61877,74;70004,4;74787,15;71604,72;77084,87;79909,71;537718,29;615070,27;623644,37;690799,72;736739,84;796613,72;962006,45;1081955,58;1233881,98;1404197,17;42792;64911;76600,01;78805;72320;71178,3;84977;95098,2;125141,3;200342,04;;;23786,65;24553,43;25347,46;28609,6;30262,34;22014,68;19247,1;20843,42;0;0;0;30,24;28,37;34,07;8023,95;31300,53;36646,35;77430,02;99737,15;97282,67;98754,35;118119,52;130827,36;126456,48;130245,53;149781,23;144420,51;133424,83;99737,15;97282,67;98754,35;118119,52;130827,36;126456,48;130245,53;149781,23;144420,51;133424,83;0;0;0;0;0;0;0;0;0;0
1434093;Radzymin (3);36439042,02;34848332,78;38017420,93;41289880,23;45998958,99;50937987,29;59895622,2;65277144,48;72811209,61;83825605,04;135673,41;160861,99;268764,91;300236,52;283624,97;248587,45;234151,35;218829,91;220545,26;230107,62;55097,19;62114,96;73244,7;74769,72;70379,01;68490,6;100271,55;102204,59;105726,99;104067;10233405,23;10541797,35;11325964,2;14381116,14;15587184,45;15351053,64;16375031,04;17374453,48;18760448,4;21119535,3;1469372,33;1598818,04;1956511,59;2047212,59;2131005,26;2906708,54;3549276,84;3866568,46;3841626,29;3545704,32;;;65581,91;60082,2;60874,55;52850,18;65372,49;65797,46;66983,59;51114,56;212971,18;242882,07;210827,5;159301,42;124791,77;134686,99;24296,43;18082,35;15394,77;21738,38;1685192,65;1330062,58;1413927,65;1122441,43;1153974,26;1350527,82;1740438,08;1990477,73;1357965,47;1925139,91;1012192,65;1009427,98;1020927,65;1064894,61;1080102,26;1050527,82;1054729,88;1072358,73;1040770,66;1060258,93;0;0;755384;0;0;0;0;0;832000;99235
1434102;Strachówka (2);1528680,7;1720056,16;2291310,02;2519241,02;3516758,61;2466316,25;3029067,19;3521711,27;4717251,26;4947753,56;23753,88;26240,39;49196,89;51666,9;41706,48;47903,95;35225,7;30832,64;38282,63;39815,37;102860,5;114148,16;136123,94;136799,36;125154,93;141310,22;156116,62;159213,2;159231,32;156290,23;532194,08;579988,36;629876,82;742760,47;741315,34;765637,48;830456,8;1590901,49;1793836,15;1672233,62;76992,6;79387;73293,4;71727,1;58078,4;54535,43;82864,09;87651,39;76409,35;77575,44;;;123;236;0;0;0;0;0;0;33703;44586,4;49554,28;55726,75;221087,65;59904,38;51858,96;63938,9;75523,64;96371,25;33096,67;48035,32;53425,61;46609,52;49488,39;51979,92;53495,6;40398;46159,92;45605,4;33096,67;38035,32;44175,61;46609,52;49488,39;51979,92;53495,6;40398;43395,69;45605,4;0;0;29142,32;0;0;0;30000;180657,82;659462,56;436829,48
1434113;Tłuszcz (3);14030528,28;15464335,82;16572184,48;17247400,52;18893914,57;19774687,4;22890695,47;24979939,44;31411227,9;35033112,47;87700,33;80027,33;95660,86;89444,03;89755,17;88270,21;90309,71;92986,71;93951,11;93327,4;45034,38;49139,92;58402,68;58747,81;54937,94;61549,79;61569,46;63697,54;64845,8;62651,64;3215493,17;3278285,13;3334061,91;3382709,39;3576841,88;3536423,31;4062385,1;4946664,55;5261806,8;5181461,6;507866,96;427728,6;679178,15;574668,04;572612,77;472097,61;681419,8;643777,37;598171,52;600610,77;;;14365,54;12269,85;13017,28;9541,7;8776,09;10791,52;13631,94;10117,63;1045972,2;1053452,56;1038815,45;36347,79;32932,32;36950,8;40413,08;50209,56;33272,32;56271,35;334075,85;235189,26;179762,34;147810,91;171349,63;217370,76;900294,8;172791,37;994017,44;163525,58;204409,22;84480,96;178637,94;142813,94;126833,03;153550,55;148318,69;136079,11;120086,14;122123,51;0;0;0;300000;0;0;3500;100000;1819231,19;313863,28
1434123;Wołomin (3);64281592,9;69614856,82;80898180,12;95162635,37;91939216;93175046,4;98293866,13;93975209,62;102448721,3;122599222,3;77706,57;70116,93;132836,76;147793,1;131549,05;118681,44;110355,83;104092,36;104870,37;105732,47;17181,99;20401,41;23821,36;23583,16;20429,49;24519,33;26225,44;24115,28;24646,08;28626,82;13082142,51;13515174,36;15096690,19;15245421,98;15898142,65;16612378,32;16789754,78;18848022,62;19749617,96;19824026,48;1248064,04;1367494,73;1140120,25;1323017,86;1298776,3;1276866,07;1374801,17;888955,6;855864,3;783177,69;;;163268,08;177248,18;164393,15;166762,28;171129,42;198951,13;168050,85;153884,33;52922,53;3020361,32;7114601,74;13684333,69;10166462,58;10463749,17;10066858,2;2787709,08;3185264,13;3600184,91;4451753,75;2903035,43;3639598,07;2689534,09;2937249,62;2493273,39;1970076,59;2430360,33;693732,35;3012335,78;473280,12;692544,21;873939,72;1052169,63;835302,12;1225061,24;758698,87;654308,21;525702,38;476338,04;0;6357,01;14797;0;0;0;0;0;0;0
