"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
1435032;"Rz¹œnik (2)";148627,27;167935,4;202533,99;200630,1;185083,17;202177,26;211250,41;210093,76;218200,78;206106,85
1435042;"Somianka (2)";42840,03;47577,23;58628,51;58804,6;55291,56;59881,02;73908,38;75531,48;76127,69;74556,92
1435053;"Wyszków (3)";91455,97;118324,99;137411,75;139829,72;135217,5;138506,47;155763,95;154140,46;157424,97;157807,13
1435062;"Zabrodzie (2)";43360,85;51893,02;68713,26;69265,51;64417,42;74659,73;75756,92;76353,23;77746,75;74891,25
1436012;"Kazanów (2)";39063,58;42672,09;50420,97;50952,81;46783,62;55354,33;57660,54;58147,78;60498,36;57963,23
1436022;"Policzna (2)";29392,55;33744,74;44062,33;42243,79;39326,2;45730,04;58623,13;58008,74;59302;58620,47
1436032;"Przy³êk (2)";33462,83;40381,35;49180,15;51317,81;47025,14;58587,35;60044,92;58817,38;69019,44;61423,8
1436042;"Tczów (2)";14521,62;17647,24;20239,56;19176,64;17796,21;19118,28;19853,68;20073,53;19998,27;20375,26
1436053;"Zwoleñ (3)";95535,16;107002,21;127153,49;120676,48;113061,68;127785,13;154279,3;150944,55;173231,11;151271,16
1437013;"Bie¿uñ (3)";19461;22290,8;28165;27997,8;27212,11;31113,29;38128,6;38560;41683,78;40733,24
1437022;"Kuczbork-Osada (2)";34932,14;38882;45621,5;49774,1;50351,2;58756,7;60704,6;62184;66052,6;66776,95
1437032;"Lubowidz (2)";153439;173849,1;212245;214172,5;199045;223572,9;228940,5;226555;236631,89;
1437033;"Lubowidz (3)";;;;;;;;;;231631
1437042;"Lutocin (2)";51489,4;52159,29;70449;70436,8;64380,4;73907;76056,5;75392,1;78520;76732,42
1437052;"Siemi¹tkowo (2)";19822,6;22616;27378,2;27829;25729;28821;36626,4;36729,2;39045,77;60237,9
1437063;"¯uromin (3)";7519;8253;9997;11311;10662;13924;16464;14791;17404,76;16805
1438011;"¯yrardów (1)";906;1022;1252;1249;1175;1598;2717;2430;2662;2522
1438023;"Mszczonów (3)";59643,21;66084,58;80275,74;80084,5;74307,62;81463,64;85534,91;85327,01;87010,53;86352,67
1438032;"Puszcza Mariañska (2)";88088,78;98753,94;118382,28;120029,79;110632,05;120757,68;149773,41;148565,62;152753,3;150352,91
1438042;"Radziejowice (2)";42206,54;47399,75;56662,87;56406,8;51793,22;56423,62;63311,1;61827,47;64838,45;62602,64
1438052;"Wiskitki (2)";45401,82;51744,39;61971,57;62018,19;56933,27;63505,71;101331,73;99911,34;103872,47;101424,73
1461011;"Ostro³êka (1)";2431,42;2593,17;3171,83;3459,69;3532,76;3936,41;4554,42;5200,82;9000,96;12697,94
1462011;"P³ock (1)";7124,42;7847,9;9620,02;10373,22;8843,51;10352,72;11327,18;11533,83;12048,75;11501,01
1463011;"Radom (1)";15225,1;17176,65;21266,63;21332,21;20817,09;22367,58;26824,39;28128,49;27771,79;30800,29
1464011;"Siedlce (1)";3396,78;3903,75;4663,6;4769,04;4349,77;4690,32;7863,07;7624,45;8044,77;7751,4
1465011;"M.st.Warszawa od 2002 (1)";98154,56;131225,06;183223,94;196867,22;191638,1;202953,48;278704,47;276132,92;282870,05;276169,27
1601011;"Brzeg (1)";10;11;14;61,48;58,62;61,72;66,83;65,01;70,07;65,09
1601022;"Skarbimierz (2)";4671,35;5300,48;6987,89;6808,98;6480,64;6882,59;9405,31;9552,82;10731,55;11040,77
1601033;"Grodków (3)";73752,33;83095,47;100338,58;100435,27;92170,35;104468,55;138477,38;137750,37;140749,58;138267,27
1601043;"Lewin Brzeski (3)";19915;22614;27417;27227,99;25192,17;28077,24;48192;47646;47181,53;45889,1
1601052;"Lubsza (2)";142597,07;161577,91;196939,55;196851,77;179249,62;196201,79;300425,28;303560,92;312944,25;305961,01
1601062;"Olszanka (2)";8919,46;10132,61;12261,13;12285,66;11273,32;12366,54;19075,66;19241,87;19600,26;19212,59
1602013;"Baborów (3)";4898,45;5527,53;6861,04;6818,98;6322,02;7025,01;10973,34;11341,63;12111,02;11176,01
1602022;"Branice (2)";1968;2028;2462;2485;2414;2698;4268;4436;5067;4272
1602033;"G³ubczyce (3)";41936,64;46767;56144,58;56439,8;50799,6;54899,6;88458,21;87384,89;91590,46;86740,2
1602043;"Kietrz (3)";5138;5868;7200;7181;6625,8;7761;10626;10881,7;14532,81;11684,49
1603011;"Kêdzierzyn-KoŸle (1)";67035,69;75695,71;95608,01;94843,19;88430,65;96507,83;178714,47;180810,1;179512,28;174191,11
1603022;"Bierawa (2)";65959,71;73387,15;89795,43;89027,8;81002,87;88685,75;148385;150451,48;153148,92;148407
1603032;"Cisek (2)";1567;1798;2249;2310;2127;2453;2548;2527;2619;2538
1603042;"Paw³owiczki (2)";9180,81;10210,19;12576;12550;11178;12391,07;22233,33;22383,6;22998,22;22963,79
1603052;"Polska Cerekiew (2)";3580;4062;4997;4935,79;4680,21;4895;7973;8027,47;8067,69;7847,48
1603062;"Reñska Wieœ (2)";13635;15356;18237;18547;17224;18959;35980;35883;36931;35976
1604013;"Byczyna (3)";24887,28;28305,56;34450,07;34551,93;31440,96;36096,56;54642,81;54177,98;56515,13;53487
1604023;"Kluczbork (3)";52913,17;60134,46;72189,32;71792,76;69128,21;77295,84;115728,12;114858,31;118215,2;115013,92
1604032;"Lasowice Wielkie (2)";188069;215428;262212;261488;241041;267450;357132;355426,2;367767,8;359789
1604043;"Wo³czyn (3)";94013,23;108358,81;131398,76;130519,01;121380,91;135787,65;153849,08;173445,63;146238,04;158424,2
1605013;"Gogolin (3)";69770,1;79201,9;95390,7;94172;90198;95954,4;101595,9;100000,5;104655;103447,02
1605023;"Krapkowice (3)";19428,72;21590,87;26036,96;26979,03;23061;25920;52009;51397;52343;51022
1605032;"Strzeleczki (2)";51325;58651;70754;71027;65110;73086;139790;140029;145464;142069
1605042;"Walce (2)";6751;7726;9264;9126;8383;9153;18717;18566;18980;18467
1605053;"Zdzieszowice (3)";11442,87;13175,74;16034,6;16492;15072,46;16737,63;25518,36;25488,25;26549;25984,83
1606012;"Domaszowice (2)";60086;70190;86365;85749;79738;87825,6;103753;104861;107788;104615
1606023;"Namys³ów (3)";134195,91;155420,56;194046,94;193150,25;178199,72;196540,55;242527;243452,2;249898,01;243683
1606032;"Pokój (2)";86209;98062,65;121195;119415,2;109848,26;121176,74;172856;173645;177783;170632,65
1606042;"Œwierczów (2)";47152,07;54958,29;67132,01;67618,61;61959,06;68576,31;92447,76;93321,34;96958,01;94213,35
1606052;"Wilków (2)";5514;5394,73;6855;7097;6808,5;7580;8569,5;1817;7607;7334
1607013;"G³ucho³azy (3)";44598,35;52640,79;62017,34;63407,54;61528,12;65477,42;107271,03;108223,82;107406,17;104235,74
1607022;"Kamiennik (2)";20116,52;22404,4;27242,21;27843,68;34859,19;29656,39;52759,81;53407,43;54184,76;52760,71
1607033;"Korfantów (3)";63839;70501;86162,01;86147,59;78151,08;88450,5;135591;135537,32;138732;134212,2
1607042;"£ambinowice (2)";48567,2;54411,13;65325,08;64976,4;60163,73;67670,54;75500,33;73474;75951,1;73058
1607053;"Nysa (3)";30236,19;30096,13;34544,07;35069,95;34539,92;38082,69;61671,49;62592,55;65764,65;66026,42
1607063;"Otmuchów (3)";17537,05;20854,5;24591,93;24333,05;22564,98;24582,26;42296,9;42778,75;44466,71;44945,06
1607073;"Paczków (3)";2520,83;3341,84;3223,86;3054,1;2910,27;3155,47;4687,97;4936,49;4911,37;4742,41
1607082;"Pakos³awice (2)";11568;13372;16207;15196;14719;16023;28712,72;29122,28;30209,8;29899,81
1607092;"Skoroszyce (2)";8281,25;8960,19;11004,56;10933,3;9888,52;11495,16;14156,35;14615,93;15363,71;15441,49
1608013;"Dobrodzieñ (3)";95679,85;108082;128504,6;127924;119142;131509;245350;243532;250925;245216
1608023;"Gorzów Œl¹ski (3)";42423,74;49284,68;59950,16;60467,6;55966,1;63092,7;103611,5;104681;108620;104526
1608033;"Olesno (3)";197394,57;221851,54;272315,25;273084,93;243086,01;270843,49;325777,57;319537,06;331476,34;323600,37
1608043;"Praszka (3)";57517,69;65306,2;79437,22;80461,48;75433,6;84897,6;94204,86;94090,6;98355,58;96337,59
1608052;"Rad³ów (2)";80510;92109;115743;115314,68;104321,32;114319,27;132514,1;132290,6;135934,55;132479
1608062;"Rudniki (2)";10486,4;11860,9;14388;14687,13;13862,4;15239,15;16265,6;16260,49;16742,8;15679,18
1608072;"Zêbowice (2)";91472,03;105306,58;125298,85;124304,86;120728,95;126275,29;189902,56;188756,88;193066,95;186674,9
1609012;"Chrz¹stowice (2)";40661,41;45886,3;55262,09;55652,2;51039,8;59432;107556,7;104590;106914;103392,99
1609022;"D¹browa (2)";36714;41393;49772;49133;45202;52071;98995;96818;92453;92539
1609032;"Dobrzeñ Wielki (2)";46799,1;53107;64506,3;64019,99;58470,67;65123,94;100694;88948;91662;88593,4
1609042;"Komprachcice (2)";13653,01;15691,92;19075,04;18964,61;17435,99;19271,86;35064,77;34591,52;35312,34;34285,4
1609052;"£ubniany (2)";84590,81;95925,4;116583,2;117062,4;106809,54;118782,46;179242,84;180299,44;186604;180320,28
1609062;"Murów (2)";133556,3;151762;186074;186741;171252;191288;298124;301183,72;311382;300454
1609073;"Niemodlin (3)";94360;106519,6;127854,9;126784,5;116333;134398,79;160055,21;161615;164829;159090,4
1609083;"Ozimek (3)";99830,61;112203,25;134274,38;137236,24;124562,36;137895,77;219336,73;218052,71;222742,74;216021,29
1609092;"Popielów (2)";117557,89;132900,51;167905;166040,21;153006,85;169301,43;247117,84;251198,46;258331,96;250348,89
1609103;"Prószków (3)";43086;48651;58524;58637;54263;60079;121056;120336;124972;122951
1609112;"Tarnów Opolski (2)";40708,07;45879;55602;56067;52285,06;57499;93858;92783;95921,41;92751,19
1609122;"Tu³owice (2)";85162,37;95575,75;114417,49;113690,12;103181,1;118004,28;175831,52;175668,32;;
1609123;"Tu³owice (3)";;;;;;;;;178780,04;172556,64
1609132;"Turawa (2)";117339,42;134035,96;162344,09;154054,3;141255,89;154388,7;244771,59;242680,8;251253,89;243115,22
1610013;"Bia³a (3)";34344;38758;46644;46545;42964,5;48269,5;97711;98026;101684;98481
1610023;"G³ogówek (3)";8669,05;9771,46;11869;11658;11134,85;12221,67;21053,3;21220,33;22281,1;21245,31
1610032;"Lubrza (2)";11555,24;12920,36;15442,21;15507,66;14321,71;15900,12;28683,42;28411,08;29361,52;26945,42
1610043;"Prudnik (3)";19211,34;21763,57;25839,35;25746,13;23706,05;24679,88;43033,14;40941,42;41691,5;38552,91
1611012;"Izbicko (2)";51599,5;58865;71061;73645;69236;75508,26;83228;83276,55;87413;86630,5
1611022;"Jemielnica (2)";69525,8;78020;93181;93337;86930;96227,5;172169;171756;178309,4;178482,6
1611033;"Kolonowskie (3)";75787;85766;103817;105320;99130,23;109817;182270,09;180886;188672,46;185354,8
1611043;"Leœnica (3)";22756;25768;31105;30953,3;29334,09;32314,89;48561,68;48545,07;50137,93;50623,24
1611053;"Strzelce Opolskie (3)";90355,3;100832,62;123028,86;123412,47;117380,66;127265,89;161781,92;162461;170442,97;172082,52
1611063;"Ujazd (3)";26048,92;29372,3;35098,27;30430,34;27417,38;29836,52;52424,89;52241,37;52951,1;52230,47
1611073;"Zawadzkie (3)";58340,34;65799,42;79777;80268,87;75017,66;83223,13;157066,98;158106,3;162551,78;159344
1661011;"Opole (1)";9819,86;11321,08;15289,53;13033,65;12524,96;13861,89;26604,22;42202;43879,97;43234,36
1801032;"Czarna (2)";158536,19;194467,14;237179,92;235424,23;216178,12;229101,22;456166,12;454466,69;464958,31;446522,13
1801052;"Lutowiska (2)";544660,01;619940,44;750042,18;747171,55;686862,21;728624,07;1139568,05;1135170,03;1167208,36;1142679,15
1801083;"Ustrzyki Dolne (3)";432902,97;499750,89;600476,33;603663,79;553318,65;614773,74;1155571,01;1154956,85;1193245,97;1112084,68
1802013;"Brzozów (3)";42567,37;52594,19;66099,76;67191,93;62779,25;70712,24;108542,74;102971,8;105518,04;105629,92
1802022;"Domaradz (2)";27488,59;31317,45;37521,23;38189,75;35219,81;45014,11;53378,07;53418,55;53783;52202,36
1802032;"Dydnia (2)";89064,31;100482,61;122817,15;124580,5;115023,48;126556,08;216814,84;210570,25;219815,77;215979,9
1802042;"Haczów (2)";23344,52;28968,9;35047,3;35393,26;32907,25;35794,56;48126,82;47688,39;48837,42;48210,38
1802052;"Jasienica Rosielna (2)";31949,27;37104,53;45891,99;47447,57;44298,07;45510,85;66904,86;66204,26;68323,42;66855,9
1802062;"Nozdrzec (2)";63838,37;73059,77;87526,76;87318,29;93657,33;98221,43;155894,88;148513,23;152923,4;155340,35
1803011;"Dêbica (1)";12084,39;13944,18;16916,46;17080,8;15693,14;17438,5;29648,46;29384,64;30203,5;29538,1
1803023;"Brzostek (3)";62584,48;75478,48;92944,86;92573,87;84600,29;93752,78;120584,98;121648,37;123652,45;120857,04
1803032;"Czarna (2)";95959,3;109091,42;131923,31;130741,69;120709,91;131534,86;176303,61;174972,59;180962,46;173933,5
1803042;"Dêbica (2)";71228,36;82210,8;99323,5;99490,98;89975,92;100306,12;147740,8;146762,19;151853,4;147835,31
1803052;"Jod³owa (2)";34929,14;39008,75;50553,78;49363,7;45024,33;50441,76;51534,23;52703,35;54355,15;53455,64
1803063;"Pilzno (3)";81008,81;94535,3;111402,42;113709,97;107754,22;116332,75;150732,48;148344,05;151677,33;146991,38
1803072;"¯yraków (2)";20331,91;25016,64;31943,29;32962,55;28825,2;31613,81;35194,73;34487,28;35418,29;35444,18
1804011;"Jaros³aw (1)";30,5;57,53;54,73;55,02;50;54;55,01;62;63;62
1804021;"Radymno (1)";24;27;32;33;30;27;28;24;10;10
1804032;"Ch³opice (2)";2573;2913;3699;3694;2697;2978;2571;2561;2583;2610
1804042;"Jaros³aw (2)";4464,93;4548,99;5740,01;5701,27;5480,89;6097,25;7992,5;7966,47;8035,07;8107,23
1804052;"Laszki (2)";51263,23;58549,04;70225,6;70724,5;64972,3;70409,87;75668,18;72906,65;79206,51;78958,52
1804062;"Paw³osiów (2)";7251;8448;11039;12043;10148;11257;13305;13209;13626;13313
1804072;"Pruchnik (2)";19803,04;;;;;;;;;
1804073;"Pruchnik (3)";;22554,21;27599,5;27340,18;25702,45;29189,51;57413,64;57830,39;58929,83;57399,64
1804082;"Radymno (2)";64839,32;73557,99;88779,51;90600,65;83546,35;92152,7;101636,2;98573,41;103257,33;100976,15
1804092;"Rokietnica (2)";23279,85;26071,31;32621,7;32038;27614;30358,6;55264;55307,71;56702;54624
1804102;"RoŸwienica (2)";22450,09;25828,5;31275,01;31463,46;28158,49;31455,18;52046,5;51786,45;53237,67;52070,54
1804112;"Wi¹zownica (2)";215716,68;242724,83;292541,02;293936,46;269374,41;296939,5;370537,43;369952,04;384633,03;373585,59
1805011;"Jas³o (1)";5087,88;5868,54;6986,68;6999,48;6555,25;6652,78;7183,96;7125,07;7571,51;7119,34
1805022;"Brzyska (2)";20335,25;22523,87;27234,68;27877,59;25290,02;28367,91;39173,86;38604,14;42684,86;41067,23
1805032;"Dêbowiec (2)";46369,35;58323,11;70411,92;71110,2;66161,81;73045,47;78652,68;78358,55;81590,9;78856,9
1805042;"Jas³o (2)";30371,41;34597,57;42338,79;42927,73;40559,72;44903,77;62877,19;61226,82;64446,2;62277,21
1805053;"Ko³aczyce (3)";34234,37;39905,53;48895,93;48982,2;43729,49;48086,36;75246,15;75526,49;76954,69;75387,36
1805062;"Krempna (2)";184845,33;209261,38;252567,37;252676,4;233207,72;257319,7;304106,01;306301,1;313150,21;305759,09
1805072;"Nowy ¯migród (2)";59116,9;71556,7;83426,7;83493,94;75235,26;83685,35;92209,83;93305,1;95721,79;94052,24
1805082;"Osiek Jasielski (2)";35207,13;42158,33;49858,3;49850,17;47019,9;50905,98;51907,94;51329,34;57543,14;55074,65
1805092;"Sko³yszyn (2)";33632,77;41445,24;51306,54;53163,4;50226,32;56146,67;66516,16;66982,63;68456,38;66889,25
1805112;"Tarnowiec (2)";23972,25;26783,46;32350,55;32512,45;29770,2;33003,15;42524,53;42664,18;40958,24;41278,68
1806012;"Cmolas (2)";79692,2;90472,9;111013,36;110689;108247,75;124951,4;183352,17;181892,29;186225,76;180124,7
1806023;"Kolbuszowa (3)";34561,48;39108,6;46648,04;79563,99;74888,89;83018,36;124698,25;128913,03;132152,08;129929,66
1806032;"Majdan Królewski (2)";114998,79;122405,74;148378,94;148911,95;139319,01;153702,48;194828,41;195604,05;196570,03;195606,48
1806042;"Niwiska (2)";69359,51;79484,91;95505,19;94961,84;86643,11;96340;136566,71;137731,47;141999,83;148486
1806052;"Rani¿ów (2)";15176;17100;48333,53;48723,87;44692,6;49687,94;58581,66;58653,8;60728,4;60030,2
1806062;"Dzikowiec (2)";68589,42;79665,89;100214,97;97839,51;90328,78;99726,96;153065,24;155932,62;161325,84;154189,79
1807012;"Chorkówka (2)";37689,81;42794,45;50688,11;51232,75;46770,57;50783,33;63444,43;62609,28;64015,27;62573,77
1807023;"Dukla (3)";194657,83;219479,37;263580,01;264630,46;243767,85;268243,03;455552,63;452379,16;460636,74;456857,68
1807033;"Iwonicz-Zdrój (3)";14260,95;16720,55;20891,8;20793,05;18312,2;20103,22;39851,95;39799,4;39730,55;39607,48
1807043;"Jedlicze (3)";5880,26;6919,46;8208;8094,5;7561,9;8412,2;13924,34;13863,33;13975,16;13918,54
1807052;"Korczyna (2)";55226,39;62807,53;75335,38;76255,39;69448,49;77402,88;137892,96;137303,5;140576,67;136971,31
1807062;"Kroœcienko Wy¿ne (2)";1421,4;1707,5;1967,25;1963,15;1948;1989,5;2742,34;2752;2764,2;2767,08
1807072;"Miejsce Piastowe (2)";5002,12;5615,96;7233,5;7220,6;6696,37;7298,93;14379,97;14402,45;14603,24;14150,98
1807083;"Rymanów (3)";98325,17;110783,15;134814,24;134884,92;123690,79;137410,08;248096,87;245508,07;251714,93;252622,09
1807092;"Wojaszówka (2)";40648,06;46761,21;56558,36;59260,8;57021,63;60970,54;83475,98;84466,34;85571,06;82763,39
1807102;"Jaœliska (2)";92558,15;105571,93;128870;129604,65;119921,75;134828,75;238890,8;421992,93;433709,74;418066,02
1808011;"Le¿ajsk (1)";9147,9;10520,69;12623,6;12819,4;11184,4;12317;16121,6;15570,5;16274;15642
1808022;"Grodzisko Dolne (2)";34662,17;37184,73;44729,42;46307,29;42242,06;47545,04;70702,36;70099,09;75444,9;74916,23
1808032;"Kury³ówka (2)";65403,9;87172,52;106249,81;109820,27;100706,73;113066,5;177464,9;169460,5;185296,3;182804,1
1808042;"Le¿ajsk (2)";91136,26;122521,96;127269,94;128635,05;117945,6;130122,2;201545,2;200392,78;208307,41;202313,94
1808053;"Nowa Sarzyna (3)";78353,51;90427,76;109077,63;111517,44;100433,1;113022,59;155321,79;154062,86;160269,87;155570,35
1809011;"Lubaczów (1)";3740,36;4222,2;5106,73;5220,62;4904,33;5448,18;9613,99;9535,51;9906,54;9135,46
1809023;"Cieszanów (3)";166618,22;185876,14;224698,23;219891,39;203235,73;223408,71;292109,33;288708,66;297486,57;289739,44
1809032;"Horyniec-Zdrój (2)";196495,72;224258,74;269185,72;270174,5;248963,67;274012,06;420862,2;418089,01;431489,89;419521,8
1809042;"Lubaczów (2)";155898,6;175302,73;213130,41;212030,68;195856,28;218197,96;259738,52;262100,73;269093,25;262192,56
1809053;"Narol (3)";274992,4;310457,1;375729,47;374551,52;347251,79;383277,91;429245,71;427294,36;440434,24;432383,03
1809063;"Oleszyce (3)";139424,49;159401,45;192813,02;192778,09;175916,95;191636;225327,4;229156,16;236888,88;228778,87
1809072;"Stary Dzików (2)";138445;154209,2;184819,09;183607,27;168072,98;184978,46;225456,03;224440,22;228715,86;221445,58
1809082;"Wielkie Oczy (2)";165156,04;187234,35;224343,95;225483,86;208808,42;234132,16;261418,11;260230,58;272353,25;261904,52
1810011;"£añcut (1)";0;0;0;0;0;0;0;0;0;0
1810022;"Bia³obrzegi (2)";11258,22;12622,13;15347,95;15510,72;14176,86;15806,91;28830,64;28837,73;31364,28;30658,26
1810032;"Czarna (2)";34660,96;39337,67;47370,76;48984,49;44377,99;50115,97;90081,35;88976,71;93835,96;91198,76
1810042;"£añcut (2)";14205,4;16068,2;19302,36;20178,25;18557,08;19433,7;23830,8;23900;24968,3;24018,2
1810052;"Markowa (2)";22020,86;24984,03;30230,34;29853,76;27390,83;30424,22;54385,04;54209;55998,2;54302,6
1810062;"Rakszawa (2)";50296,15;56237,88;68206,75;68574,25;51355,35;70428,38;100336,17;101803,63;105834,34;104805,49
1810072;"¯o³ynia (2)";26087,92;29905,01;36532,84;36835,78;33760,9;37107,16;46390,16;46286,1;47852,95;46444,94
1811011;"Mielec (1)";7285,57;9195,9;9810,1;10597,57;9474,18;10234,93;17932,36;17212,44;17670,98;16479,55
1811022;"Borowa (2)";1145,42;1402,22;1701,33;1658,4;1949,23;2059,78;2128,28;2156,11;1927,04;2034,11
1811032;"Czermin (2)";17009,6;19634,9;24352,9;23884,3;26329;26287,5;33615,5;33256,4;33841,65;33434,68
1811042;"Gaw³uszowice (2)";1822,8;2361;2849;3111,93;3210,02;3222;3307,53;3587,63;3481,63;3795,22
1811052;"Mielec (2)";59014,18;66362,32;80337,5;79823,7;73844,89;81169,67;153470,74;152539,28;156123,86;150066,16
1811062;"Padew Narodowa (2)";7851;9117,5;13827;14464;13898;14882;20517,19;20566,17;21708,99;21619,78
1811073;"Przec³aw (3)";68310,08;76474,63;91722,27;88881,82;84470,48;91750,54;163436,14;160657,88;161927,27;159413,32
1811083;"Radomyœl Wielki (3)";68728,46;82391,61;104249,64;109789,87;100865,95;112091,74;138410,42;139301,95;142677,89;136728,57
1811092;"Tuszów Narodowy (2)";37070,09;52814,7;57125,67;56220,8;50466,45;52263;88117,68;86659,51;89243,96;86100,36
1811102;"Wadowice Górne (2)";11670,9;14026;16481,4;16059,75;15349,1;17783,4;26273,3;27045,19;28041,22;28051,25
1812012;"Harasiuki (2)";179361,67;178726;198221,49;208732,15;212053,55;216495,81;248736,39;246031,23;249757,18;248107,23
1812022;"Jarocin (2)";86521,12;98146,71;118596,3;116168,2;110923,37;120582,13;122769,35;119384,22;127024,46;123662,15
1812032;"Je¿owe (2)";70717,44;80238,26;96122,4;97821,5;85800,6;99561,6;123946;133763;135512,8;134014,81
1812042;"Krzeszów (2)";9977,86;11064;13186,1;13961,8;12171,13;15065,4;14402,9;14626,4;15248,21;13752,4
1812053;"Nisko (3)";125254,02;142057,28;170357;170981,8;154661,62;170420,15;235486,27;229897,11;251720,47;239251,52
1812063;"Rudnik nad Sanem (3)";62612,3;68297,71;83482,64;87278,71;77202,18;84842,11;112627,3;111934,45;117174,37;113700,09
1812073;"Ulanów (3)";102313,18;120072,85;146420,84;149106,26;136390,3;153054,67;161617,29;160584,97;167092,24;163097,26
1813012;"Bircza (2)";247794,26;279977,86;338855,85;339255,83;311483,4;345604,54;615346,67;603387,38;627922,8;613846,24
1813022;"Dubiecko (2)";107496,36;124989,77;153015,61;156383,34;145853,59;163100,61;235542,68;226971,99;239946,98;240531,84
1813032;"Fredropol (2)";128280,31;140990,62;170328,41;170586,47;156992,08;175683,19;323287,61;319265,34;329116,34;322762,26
1813042;"Krasiczyn (2)";155169,53;175219,03;212511,47;211448,74;196522,4;218101,5;312942,62;311834,32;314444,56;311488,5
1813052;"Krzywcza (2)";92556,88;105769,11;128768,93;127595,49;118881,02;132268,35;158051,11;154390,05;166297,19;166177,53
1813062;"Medyka (2)";454,6;494,58;639,52;629,05;576,03;634,9;953,57;965,22;1732,68;1691,16
1813072;"Or³y (2)";1758;1992;2400,2;2400;2203;2432;4805;4489;4790;4615
1813082;"Przemyœl (2)";55239,47;61839,02;75190,9;74874,69;69114,27;75330,92;143212,46;142070,9;144943,09;142588,08
1813092;"Stubno (2)";16192,65;18670;22635;22249;20483;21764;24713,4;23587;24640;25123,62
1813102;"¯urawica (2)";15463,49;17350,41;23215,16;23333,76;21118;23323;41860,05;41397,74;42675,1;41539,9
1814011;"Przeworsk (1)";0;0;0;0;0;0;0;0;21;27
1814022;"Adamówka (2)";100558,6;111577,07;137594,4;136043,64;125520,2;138777,82;186788,75;185776,94;188145,16;179405,52
1814032;"Gaæ (2)";0;0;0;0;0;0;0;0;0;0
1814042;"Jawornik Polski (2)";25529,7;29177,33;34218,04;36298,76;32921,05;37402,2;51071,04;52611,08;50556,11;51869,09
1814053;"Kañczuga (3)";21157;24054;28891;27664;25323;28262;51661;50536,07;52605,59;51042,24
1814062;"Przeworsk (2)";2693,45;3163,4;3694,7;3910,68;3433,36;3791,4;4030,25;3960,89;3829,2;3810,59
1814073;"Sieniawa (3)";74332;84267;101722;101459;92483;101856;167351;167243,6;168882;163657,4
1814082;"Tryñcza (2)";17293,54;19038,05;23599,84;23543,33;21504,26;23529,65;36344,2;34961,23;34123,38;33289,7
1814092;"Zarzecze (2)";9685,98;11165,02;13884,66;14114,14;11251,3;12178,5;13083,1;13017,5;13484,5;13413
1815012;"Iwierzyce (2)";19598,98;23229;27708;27334,39;25569,6;28426,9;36016,81;35401,76;36318,2;35074,68
1815022;"Ostrów (2)";80367,91;90964,98;113381,3;110377,53;103190,86;112668,19;128875,05;129530,82;131550,39;129480,2
1815033;"Ropczyce (3)";54234,36;62571,36;76041;76340,6;68600,15;71059,61;86306,44;86673,84;86851,31;86200
1815043;"Sêdziszów Ma³opolski (3)";67615,64;80542,98;97741,74;98940,58;92507,3;103446,78;136752,18;136163,67;138874,66;134891,27
1815052;"Wielopole Skrzyñskie (2)";45234,59;51377,68;62793,77;63421,72;58235,99;64006,65;75421,61;75401,54;77873,14;75996,1
1816011;"Dynów (1)";5823,91;7024,52;8465,4;8778,72;7909,8;8763,16;11283,45;10886,34;11494,21;11395,52
1816023;"B³a¿owa (3)";75100,67;77861,72;93238,17;95772,56;87353,51;97201,01;125184,39;126181,11;129184,16;124719,72
1816033;"Boguchwa³a (3)";17891,53;20101,27;23331,88;25332,96;22720,3;25311,78;41933,46;42168,71;43073,08;42083,48
1816042;"Chmielnik (2)";25075,55;29275,19;35128,07;35063,04;33192,16;36484,92;41091,05;40109,41;41420,43;41242,23
1816052;"Dynów (2)";75559,43;90298,7;108961,43;109499,8;101615,96;113563,06;158816,38;156896,5;165478,95;161129,83
1816063;"G³ogów Ma³opolski (3)";76752,92;85007,52;102281,63;99862,7;92183,96;100887,07;158398,02;159992,15;163811,16;159654,7
1816072;"Hy¿ne (2)";24859,01;27529,85;34989,16;33276,55;29926,28;34101,1;48795,66;48731;51039,1;50197,41
1816082;"Kamieñ (2)";29160,94;33921,7;41175,36;40992,89;38624,96;41364,85;58402,97;58975,42;62897,66;61109,42
1816092;"Krasne (2)";3531,58;3860,89;4777,32;4874,12;4459,89;4397,15;5700,37;5495,19;5631,12;5775,61
1816102;"Lubenia (2)";25711,15;28873,3;34754,3;34266,69;32646,14;36268,04;55022,22;53446,1;55165,79;53448,39
1816113;"Soko³ów Ma³opolski (3)";51748,87;58375,99;73421,41;73406,06;68066,64;74939,9;110660,86;110263,99;113966,75;109913,48
1816122;"Œwilcza (2)";27666,43;30803,85;37093,19;36620,62;33173,83;36775,17;68863,86;69008,88;71511,71;69373,87
1816132;"Trzebownisko (2)";15972,66;18160,97;22073,04;21133,25;19558,89;22328,68;28784,45;30331,4;31106,45;30344,29
1816143;"Tyczyn (3)";21355,15;25609,7;29523,29;30544,42;27778,02;30833,17;42920,91;43418,95;45354,25;41239,6
1817011;"Sanok (1)";19719,5;20858,1;25007;26714,83;23553;25482,02;48337;48158;49688;50233
