"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
1609103;"Prószków (3)";133223,2;119869,8;117551;116565;112032;127736;144063,01;137929,99;142738;152447
1609112;"Tarnów Opolski (2)";194051,74;218010,38;286812,9;259786,1;276059,85;272077,6;283988,11;250758,59;198312,28;198498,17
1609122;"Tu³owice (2)";41487;40157,6;43151;42601,2;51511,8;41603,7;39280;45296;;
1609123;"Tu³owice (3)";;;;;;;;;41685;49112,4
1609132;"Turawa (2)";217971,08;220121,8;229088,22;212913,13;232470,9;213486,6;210588,64;248653,3;233191,99;241049,97
1610013;"Bia³a (3)";98895,2;91918,8;98024;106149;111565;116568,8;126190,2;138044;139107,2;142932,2
1610023;"G³ogówek (3)";818068,69;728215,74;822770,6;882120,25;992495,8;1179368,15;1325147,55;1412515,4;1549318,56;1535303,75
1610032;"Lubrza (2)";42482,1;39286;54482,2;74689,2;45950;56471,2;75185,36;54083,24;51643,8;53109
1610043;"Prudnik (3)";301889,3;313641,99;362458,9;369568,2;343114;320366,5;327385,45;296911;271896,96;243979,92
1611012;"Izbicko (2)";119037;130424;130809;171113;172062;191899;219947;247768;213713;210581
1611022;"Jemielnica (2)";126828,6;135552;142009,6;131441,8;122516,9;147555,9;145955,4;136186,1;138010,68;107669,29
1611033;"Kolonowskie (3)";44884;43761;54653;55323,47;57436,5;55446;59659;72294;80822,5;75314
1611043;"Leœnica (3)";217959;232698;251838;291921,8;333634,4;399648,4;401990,18;415663,93;462831,74;515296,86
1611053;"Strzelce Opolskie (3)";704176,64;717093,88;758744,96;868652,13;781000;948125,87;918524,26;1158809,44;953204,09;1084355,55
1611063;"Ujazd (3)";314985,8;354743;379056,9;386268,87;440091,9;452573;461866;467049;502775;543904,4
1611073;"Zawadzkie (3)";231085;255532;256314;264444;250696;238750,74;169729,26;175665,8;187710,3;218398,87
1661011;"Opole (1)";5132210,56;5539905,45;5462923,06;5285589,25;5828744,6;6392761,52;6864469,14;7250915,57;7855812,56;7918964,72
1801032;"Czarna (2)";2850,2;7133;8199;6900;9125;8471,9;9181;9666;12571;12182,33
1801052;"Lutowiska (2)";11004;19488,06;17781,44;19483,6;20879,3;13343,5;21803,9;21115,7;21231,9;27179
1801083;"Ustrzyki Dolne (3)";225785,24;230490,5;206290,53;218118,7;245474,1;202328,7;226856;269805,9;249872,5;257919,1
1802013;"Brzozów (3)";449117,03;497349,8;553995,41;606658,94;571010,69;631453,26;675656,33;669875,37;488432,64;504403,9
1802022;"Domaradz (2)";106436,57;113531,9;120229,1;115915,94;118842,06;130480,47;130176,44;137277,09;137269;140541
1802032;"Dydnia (2)";161721,55;175233,63;181858,7;169730,4;189558,4;145967,39;170462,2;182786,51;174777,16;174880,08
1802042;"Haczów (2)";29595,09;27982,67;37737,36;30022,91;40821,29;35059,24;50711,37;51523,85;60805,84;55823,79
1802052;"Jasienica Rosielna (2)";102613,83;115060,4;118571,8;132816;137676,8;127873,5;129185,07;132104,45;138289,38;138576,97
1802062;"Nozdrzec (2)";73519;85959,95;85232,36;113027,74;123399,29;125871,61;135896,15;156381,35;203718,05;173809,89
1803011;"Dêbica (1)";1160147,36;1276405,07;1221976,33;1459932,66;1452658,11;1588620,07;1659251,1;1967162,36;2138797,08;2485373,17
1803023;"Brzostek (3)";94983,6;120940;140281;126170;142054,4;147402,2;155013;174180,6;173949,8;176065
1803032;"Czarna (2)";91041,03;122358,67;118291;138595,7;127059,8;144748,84;171598,72;188968,29;199760,7;236463,68
1803042;"Dêbica (2)";398648,13;617885,83;602350,4;626447,02;710617;785219,2;858358,8;741835,5;917617,5;974778,42
1803052;"Jod³owa (2)";23857,67;31095,9;29962,4;20427,1;20171,4;21564,7;26033,4;25383,6;32125,25;28327
1803063;"Pilzno (3)";1977719,14;1938292,89;1766581,81;1673549,31;1849404,79;2153720,04;2424375,89;2465935,08;2492947,25;2477068,26
1803072;"¯yraków (2)";450451;523717,5;612372,73;694559,07;695345,43;749028,39;748055,95;689843,19;744671,5;820727,53
1804011;"Jaros³aw (1)";813729,59;776864;895461,34;860653,89;801638,47;787648,95;614582,73;638023,35;658924,9;617556,88
1804021;"Radymno (1)";84969,64;84361,77;83709,1;78069,4;84271,64;83187,25;79636,88;86166;88353,57;86995,78
1804032;"Ch³opice (2)";125760,78;157564,08;155434;129186;140321,9;146877,32;137928,28;121581,86;121488;142818,81
1804042;"Jaros³aw (2)";262981,44;389147;410379,68;301248,3;278626;436716,95;284130,93;280340,82;319890,22;337771
1804052;"Laszki (2)";34555;33517;36463;29919;30308;26395;33780;25442;27142;26534
1804062;"Paw³osiów (2)";236837,28;258482;246516,9;271910;236294;305375,9;264083,9;271051,51;240614,49;295995,1
1804072;"Pruchnik (2)";60050,06;;;;;;;;;
1804073;"Pruchnik (3)";;59618,85;49920,65;51962,2;56234,5;58045;68197,4;69911,4;93916,58;105478,26
1804082;"Radymno (2)";75320,76;112782,01;106436,45;112080,84;109800,27;133448,79;148741,84;161077,74;187924,67;246739,81
1804092;"Rokietnica (2)";21856,99;28950,2;33509,51;28681,1;25717;30204,5;25756,38;30944,59;27420;31186
1804102;"RoŸwienica (2)";86958,3;92161,4;60929,1;65649,53;86184,89;47377;58595;51053;53103,4;61661,4
1804112;"Wi¹zownica (2)";265744,2;246376,87;267976,15;326809,7;291024,6;301185,19;309567,61;295885;290232,26;315912,2
1805011;"Jas³o (1)";950869,77;969754,9;983437,98;984760,7;969336,64;920990,55;825933,69;742245,3;745031,23;715751,59
1805022;"Brzyska (2)";6400;5675;12771;12675;48453;59341;83395;92096;91333;93198
1805032;"Dêbowiec (2)";42725;31727,83;39071,95;30045,22;33679;37014;49857;46590,4;46909,92;63384,06
1805042;"Jas³o (2)";196956,4;206056,2;236493,5;249223,2;246140,6;253178,15;249267,33;246359,77;304467,18;294723,5
1805053;"Ko³aczyce (3)";35234;46753;31418;46911,2;41353;45220;43910;39586;41945;44733
1805062;"Krempna (2)";13075;27948,8;21097,25;25836,54;18229,9;18518,51;18085,79;27737,69;21573,77;20006,23
1805072;"Nowy ¯migród (2)";64574;32856;32139;36487;35125,31;33411,34;37634,94;74877,65;80552,49;64113,22
1805082;"Osiek Jasielski (2)";151243,6;174661;164433,2;182449,2;176612,74;183135,46;165448,73;168658,86;175184,81;155298,3
1805092;"Sko³yszyn (2)";173006,86;195945,37;210381,63;235611,46;227394,49;228546,33;241141;271763,4;265569,6;282163,4
1805112;"Tarnowiec (2)";69407,2;95576,95;91570,75;99681,12;85795,17;108932,6;125575,6;118001,6;131777,23;136129,02
1806012;"Cmolas (2)";185301;173589,8;180232,4;182975,6;236753,5;211300,9;150075,7;149769,6;107352;99222,52
1806023;"Kolbuszowa (3)";464815,25;510409,81;488793,6;652508,85;632867,28;671245,1;721050,3;794036,9;866303;935154,3
1806032;"Majdan Królewski (2)";63457,6;64432,2;65567,3;58266,97;53612,03;55851;56079,17;55455,89;58161,07;58171,83
1806042;"Niwiska (2)";25176;24852,2;23043;22692;19440;32857;56318,49;58163;81829,51;86938
1806052;"Rani¿ów (2)";113810,5;131927;156645;171890;164185;162978;181796;201417;205340;203608
1806062;"Dzikowiec (2)";59169;64951,9;89531,4;73811,7;80321,23;81075,59;85157,18;67497;61748;50349
1807012;"Chorkówka (2)";48662,12;64314,6;70281,4;71602,72;59585,28;58078,3;79267,1;92595;97729,85;115612,49
1807023;"Dukla (3)";299593,53;414502,42;313919,78;380885,3;356405,21;371995,79;416286,07;419970,03;492826,02;499418,25
1807033;"Iwonicz-Zdrój (3)";172292,39;221628,4;306901;279298,88;282483,95;231785;244142,27;245644,8;253645;262616,33
1807043;"Jedlicze (3)";103879,94;107900,77;127184,92;126892,74;139248,2;126118;114964,4;115337,6;84299,9;97608,8
1807052;"Korczyna (2)";110897,21;95702,04;101998,2;96198,2;111900,69;136804,62;148889,33;177851;162228,16;157213,4
1807062;"Kroœcienko Wy¿ne (2)";62294,49;63228,79;58672,8;61337,5;52972;57107,2;64150,4;65399;81193,6;78560
1807072;"Miejsce Piastowe (2)";158583,67;139765,32;226509,6;182444,3;291778,7;291800,9;236894;236073,61;228427,14;210143,28
1807083;"Rymanów (3)";167424,97;179263,5;188410,91;202018,85;223026,52;225187,74;253513,3;279735,1;231531,87;268713,53
1807092;"Wojaszówka (2)";76981,8;132537,2;104455,79;102978,01;109925,05;109121,6;95588,6;91199,6;80968,73;90565,87
1807102;"Jaœliska (2)";9975;11270,1;10936,6;9256;7008;6161;5997;2791,53;3535,47;3797,9
1808011;"Le¿ajsk (1)";349147,49;435885,55;474667,95;470218,55;495156,2;482504,1;477661,31;512456,29;452898,2;517961,37
1808022;"Grodzisko Dolne (2)";63395,33;63574;62089,8;59648,2;60516,4;68668;88448,18;90670,3;93856,7;110261,4
1808032;"Kury³ówka (2)";31210,92;47294,08;42652;34240,4;37592,6;29499;42987;42047;45720;44909
1808042;"Le¿ajsk (2)";208839,45;336267,34;335463,71;341613,49;346432,4;356929,9;408662;409828,26;476714,63;489035,77
1808053;"Nowa Sarzyna (3)";86005,2;95886,7;99895,9;97951,95;106794,13;92299,52;101619,13;113163,3;100382,1;86255,2
1809011;"Lubaczów (1)";239827,5;262717,6;248973,5;202245;193306,24;188447,75;182142,5;194624,11;201501,17;197199,92
1809023;"Cieszanów (3)";86309;105493;101252;118526;104650;105021,9;99494,1;92401;99466;102378
1809032;"Horyniec-Zdrój (2)";17783;18541;17830;33728;16625;13508;15670;14661;15652;18394
1809042;"Lubaczów (2)";59700,6;75944,9;98418,61;92034;82854,49;81394,24;87303,8;85512,96;80786;81689
1809053;"Narol (3)";79157;87920;92509,1;95381,9;94223,51;100580,49;102654;93470;94862,4;112994,6
1809063;"Oleszyce (3)";100867,5;117137;123269;140045;154393;158245;151359,6;163604,4;166764;168449
1809072;"Stary Dzików (2)";50596;93190;54346,2;101975;76277;72441;79770;99195;88596;93484
1809082;"Wielkie Oczy (2)";26009;22832,17;17332,4;21964;29024,23;32433,77;25610;23175;19593;17871
1810011;"£añcut (1)";596801,33;560033,11;528338,87;479898,6;386780,1;344087,11;331787,19;323499,49;323097,33;332085,25
1810022;"Bia³obrzegi (2)";59546;106729,28;68103,2;69311;73748,2;75727,3;68418,6;57990,4;61127,1;58485,07
1810032;"Czarna (2)";198680,8;202821,8;209116,2;220048,3;190270;204722;217741;212417,4;201429,6;192246,47
1810042;"£añcut (2)";254839,68;287699,66;263941,72;260409,18;292403,75;250485,46;240026,26;237394,5;233874,08;188677,66
1810052;"Markowa (2)";217806,53;214509,6;232586,67;228931,1;234911,79;226765,6;252197,34;243694,28;238216,8;259353,62
1810062;"Rakszawa (2)";111534;107640;107101,82;108336;107222;106305;112715;111378;112687,25;108513,33
1810072;"¯o³ynia (2)";87940,67;116618,8;135173;116520;128452,35;141323;148764,28;143230,93;195330,7;154952,44
1811011;"Mielec (1)";1096361,13;1192736,77;1280404,22;1515364,24;1623939,58;1735542,14;1755077,61;1703139,51;1481445,54;1300736,8
1811022;"Borowa (2)";52729,6;61629,68;86625,2;119017,8;91894,1;113775,7;127960,2;130876,8;114987;106169
1811032;"Czermin (2)";219102,03;295827,58;283366,01;303092,71;300377,1;278381,07;251155,89;226426,99;305404,44;247274,34
1811042;"Gaw³uszowice (2)";54986,6;58039,32;29742,8;78075,8;44739;37070;55300;55482;59550;60684
1811052;"Mielec (2)";268095,4;325903,6;317560,9;311010,9;323401,3;364708,4;387975;370905,34;365091,66;330262,5
1811062;"Padew Narodowa (2)";210205;191388,2;187432,8;194143,9;179129,9;199966,2;186142,37;182378,92;196743;214290,51
1811073;"Przec³aw (3)";126717,2;111984,67;117360;102228,84;82565,8;89219,66;79572,3;84671,43;102373,43;162574,23
1811083;"Radomyœl Wielki (3)";324061,32;299521,2;326449,83;345607,33;395750,08;421166,42;431189,93;416115,91;420818,6;492326,78
1811092;"Tuszów Narodowy (2)";109721,6;168495,38;111985,64;116448,9;121755,58;175284,57;180474,28;164497,07;163624,4;172750,3
1811102;"Wadowice Górne (2)";109738,62;125466;95003,98;107937,6;96496,2;98932,2;78191,56;82683,87;76760,54;77390,95
1812012;"Harasiuki (2)";40966;35930,2;35397;34882,2;37571;40720;37009;38035;40891,1;76296
1812022;"Jarocin (2)";31850;25153;30104;29595;35343;32218;38186;30660;70989,92;56303,5
1812032;"Je¿owe (2)";53454,95;106602;83848,9;54076,8;60550,4;184812,5;77310,65;76647,24;138479,67;93790,06
1812042;"Krzeszów (2)";38233,35;42160,2;50735,8;47038,6;61552,5;65954,77;53791,2;54379,5;81952,93;68837,4
1812053;"Nisko (3)";384721,28;353705,49;341558,89;320783,57;306517,1;396208,21;345904,86;380377;414013,42;371906
1812063;"Rudnik nad Sanem (3)";46365,2;50247,27;53198;52680,4;46499;55193;54499;54372,4;44301,4;48233,83
1812073;"Ulanów (3)";108171;100236;88510;65459,5;58532,8;62380,17;61924,4;70764,8;64896,5;64968,5
1813012;"Bircza (2)";101086,8;116240;132521;148182,3;155855,8;180054,34;182555,86;179100;183494;199873
1813022;"Dubiecko (2)";47255;67109,6;49169,2;54372,8;60781,8;71555,4;83872,2;106371,6;91172,6;93265,47
1813032;"Fredropol (2)";36127;46063,35;49031,03;44019,77;47197,99;45828,77;63892,4;56853,8;56937,8;58274,94
1813042;"Krasiczyn (2)";12436;15655,6;22092,7;19663,2;20682,8;22470,3;23341;29010;26306;21113,16
1813052;"Krzywcza (2)";25971,5;47166,31;32789;35975;34491;36790;41575;41156,8;46497,2;46225
1813062;"Medyka (2)";34497;37742;33081,2;45121,3;37675;48568,5;56580;35440,4;39837,2;42825,2
1813072;"Or³y (2)";109545,18;154382;169075,4;185614,6;189869;199715;212392;229766;214651,95;243096
1813082;"Przemyœl (2)";115076,39;118263,2;117256,79;111571,95;116285,7;129591,12;133310,33;143763,16;163748,75;182059,01
1813092;"Stubno (2)";18146;19904;30831,5;54860,5;44495,84;47207,61;49628,11;44801,02;41931,66;45425,98
1813102;"¯urawica (2)";155677,55;176285,97;167976,68;170628,93;227869,52;198152;209947;201767,51;188452,1;160370,91
1814011;"Przeworsk (1)";232692,35;310837,05;339264,05;475838,2;468566,8;463894,37;455714,93;433058,06;455615;536398
1814022;"Adamówka (2)";101679;113493,7;133936,8;134921;142080,2;141509,8;153445;166611;196125,1;208843,9
1814032;"Gaæ (2)";22230,1;18166,7;19999,2;18100;21864;21729;16715;20001,6;17872,4;21721,4
1814042;"Jawornik Polski (2)";25663;25782;29676,4;31815,2;40044,6;40584,3;69598,2;66035,38;47661,4;62224,16
1814053;"Kañczuga (3)";92167,5;102576;105372,75;100583,85;110466,3;102513,1;104142,4;125524,8;134665,93;150197,97
1814062;"Przeworsk (2)";107794,3;107751,92;97813,75;99269,8;105276;124116,9;161403,05;188069,46;174886,89;194011,1
1814073;"Sieniawa (3)";85932;91336;117974;94129;103075;116475;107046;113824,37;131027;122085
1814082;"Tryñcza (2)";135186,6;155965,3;162633,1;238131,2;234958,19;274186,23;315107,79;305239,68;321612,56;349662,1
1814092;"Zarzecze (2)";42605,31;51599;52000;62399;56505;60122,4;65288,6;69104;56408;60968
1815012;"Iwierzyce (2)";94843,9;143977;161318,2;144727;161931,6;176899;171419,9;147261,7;157566,7;150461,1
1815022;"Ostrów (2)";185625;156652,2;231559,8;241864,2;248942,8;283256,7;298315,4;351811;275875,8;319833,4
1815033;"Ropczyce (3)";463788,04;598716,6;590266,17;619390,7;654526,3;682693,75;749760;804149,09;700854,71;742007,72
1815043;"Sêdziszów Ma³opolski (3)";624098;692340,1;802747,25;1011180,2;1178383,3;1240452,2;1293828,35;1261853,45;1268799,6;1257778,3
1815052;"Wielopole Skrzyñskie (2)";111362;116342;110827;99309;100488,2;116482;111997,4;133803,1;144371,7;147323,4
1816011;"Dynów (1)";71908;81187;75894;61833;76812;80264;90081,85;97901,75;110497,2;82094,6
1816023;"B³a¿owa (3)";284180,2;303991,44;307625,95;335372,2;343008,25;377600,01;360064,73;362235,66;367935,16;374500,25
1816033;"Boguchwa³a (3)";200833,92;235691,44;280791,81;288847,14;294943,49;293070,7;282441,87;295704,77;279611,47;304646,04
1816042;"Chmielnik (2)";180117,6;281713;272244;273949,3;291240;323236,6;346778,6;327364;320712;172601
1816052;"Dynów (2)";50286;58319,7;36697,1;89075,71;56874,9;164472,35;88295,44;87973,4;178072,6;115513,4
1816063;"G³ogów Ma³opolski (3)";386699;559469,4;667876;559516,1;570545,1;593370,24;675217,36;602475,81;666535,65;603875
1816072;"Hy¿ne (2)";47103;50364;47063;46559,2;43245,8;35416;38430;41517;44918,4;48392
1816082;"Kamieñ (2)";90246,55;134176,32;129166,11;126596,29;138906,49;116597,13;111245,75;138218,46;131167,67;160809,41
1816092;"Krasne (2)";107086,07;122407,48;122691,15;124658,7;120033,3;200308;246487;266401,8;244513,6;244231,8
1816102;"Lubenia (2)";149440,1;152833,4;141912,7;131044,74;135958,19;152528,19;138689,14;122581,1;109479,6;121032,56
1816113;"Soko³ów Ma³opolski (3)";275548,56;388050,37;460023,3;460944,01;466614,44;519607,8;559874;545428,26;574713,32;646085,77
1816122;"Œwilcza (2)";231093,7;213345,7;249382,79;278352,23;325532,46;297967,38;275917,7;329347,15;311515,6;270750,82
1816132;"Trzebownisko (2)";337952,5;369142,4;353846,5;311632;303121,34;335234,64;362522,49;409852,09;472211,47;564202,12
1816143;"Tyczyn (3)";67793,14;102054,18;89003,34;133464,34;157594,5;168755,8;176455,76;164137,76;99248,21;99291,5
1817011;"Sanok (1)";936274,78;930329,8;921324,1;942294,77;916804,38;980125,47;1169039,77;991235,7;868043,85;853348,13
1817022;"Besko (2)";24091,3;41592,6;43086,9;43271;42815;58930;56887,4;64816,6;86851;99722,88
1817032;"Bukowsko (2)";132070;143120;151348;148074,1;137253,93;142885,86;156141,63;141703,66;197197,75;194941,42
1817042;"Komañcza (2)";20786,6;26095,2;30498;49387;53579;54885,1;55969,8;44155;40615,7;44476,9
1817052;"Sanok (2)";139114,5;185354,7;179482,95;216773,97;219718,93;223789,34;186323,78;273720,56;255904,4;312558,3
1817062;"Tyrawa Wo³oska (2)";16521;10402;12609;13366;12237;12933;18018;14993;16511;15801
1817073;"Zagórz (3)";103769,4;90828,9;100843,38;104113,16;115901,69;133305,5;216405,2;266973,7;214971,81;204196,4
1817082;"Zarszyn (2)";131762,4;143695,4;187341,2;184237,86;180222,83;163151,46;190702,12;232971,73;162921;141361
1818011;"Stalowa Wola (1)";1067415,15;1117778,89;998975,7;1052600,41;1038586,05;1039766,48;1181501,84;1134411,03;1108652,35;1097036,02
1818022;"Bojanów (2)";27856;30173,44;36387,4;34241;33771;32977;36796;37096;32949;36139
1818032;"Pysznica (2)";119027,55;129425,15;136147,3;144590,49;176727,51;170551,52;178586;221052,05;250423,25;281736,87
1818042;"Radomyœl nad Sanem (2)";48925;50669;53984,98;52500;50007,12;67741,81;57492,3;63246;61255,2;65263,2
1818052;"Zaklików (2)";83892,57;91156,38;120007,49;112747,6;;;;;;
1818053;"Zaklików (3)";;;;;107884,27;120911,2;98640,21;159298,19;132816,48;140563,38
1818062;"Zaleszany (2)";241749,94;276652,23;289161,09;216487,3;288606,58;323672,47;330242,94;503611,94;880233,85;1195091,93
1819012;"Czudec (2)";99241,5;80318,1;95837,9;75025,4;84024,6;98349;119101;130683;152498,4;145596
1819022;"Frysztak (2)";118096,47;132652,2;131094;134687,23;137186,77;117661,6;127712;140713,53;143401,87;145918,6
1819032;"Niebylec (2)";138257,1;142599,9;150136;130677,4;164743,73;141386,7;135652;181102,2;141092,18;147544
1819043;"Strzy¿ów (3)";253286;204566,1;204776,6;223351,8;199753;228027,5;247652,75;264966,01;277315,7;283118,2
1819052;"Wiœniowa (2)";36471;37456;44427;43250;40304;43571,4;46790,74;43798,1;41477,36;50261,24
1820013;"Baranów Sandomierski (3)";564495,99;465878,2;509600,41;553523,11;479343,3;497560,72;513341,79;577931,44;569378,6;519862,2
1820022;"Gorzyce (2)";357864,62;414797,4;415312,49;411637,15;406327,2;426412,3;408914,49;412846;375609,1;346999,11
1820032;"Grêbów (2)";156402;229001,4;268148,6;281934,2;278179,5;305230,4;299868,8;284350,2;279253,2;300653,52
1820043;"Nowa Dêba (3)";116273,4;107083,93;129019,67;149889,3;162667,7;136870;190240,15;170857,66;156137,98;142752,06
1821012;"Baligród (2)";30845;31695;40856;57855;60638,9;73565;75937;83093;90032;88493
1821022;"Cisna (2)";6391;8492;9208;6587;6668;17805;20383;22200;19534;13309,4
1821033;"Lesko (3)";158341,5;146748,9;151476,7;154995,1;150895;148784,24;132275,81;155756,55;143438,1;171470,8
1821042;"Olszanica (2)";46966,1;51073,77;49527,2;33447;48852,3;48186,7;46530,36;39989,2;35531,84;56551,51
1821052;"Solina (2)";28352,5;29036;29056;28437,2;33421,39;30354,6;31340,6;35843;34705,8;41175,2
1861011;"Krosno (1)";778874,81;623334,88;562148,52;557525,23;599776,55;691039,38;697378,9;706243,62;710612,97;687039,95
1862011;"Przemyœl (1)";1173475,15;1181681,45;1262438,94;1181231,8;969653,95;896795,02;871662,42;977513,8;1000526,15;1085246,57
1863011;"Rzeszów (1)";5772724,61;6118066,87;6337576,5;6480939,26;6696014,98;6610673,3;6521249,78;6559865,56;5040369,48;5980886,22
1864011;"Tarnobrzeg (1)";996069,84;1067294,95;994493,79;965710,6;926972,15;984912,84;894278,32;986556,76;719938,03;776982,74
2001011;"Augustów (1)";557161,32;565347,09;649620,45;722266,17;651353,4;629611,5;453119,23;491608,98;498970,8;507852,53
2001022;"Augustów (2)";64894,1;78168,9;79550;70677;75368,7;83238;98692;105793;126873,67;135733,45
2001032;"Barg³ów Koœcielny (2)";81573,5;69986;106049;105635;107896,4;127588;88274;86804,6;90058;105414
2001043;"Lipsk (3)";18410;21004;23812;27770;26140;31997,33;31520,67;29794;32614;36763
2001052;"Nowinka (2)";70565,76;68217,82;75328,18;87276,5;67443,9;107295,06;94432,87;126926,77;85356,75;114859,68
2001062;"P³aska (2)";49208;57995;59752;66566;71083;82318,84;87458;85833;92840;93058
2001072;"Sztabin (2)";44829;54337;57048;56582;58014;53735;54376;43548,4;55622;62228,66
2002013;"Choroszcz (3)";171440;183706;316353,46;295415,52;354321,69;366912,89;357486,1;366010,46;408555,4;418180,96
2002023;"Czarna Bia³ostocka (3)";55347,8;56149,1;72526,88;71699,99;81643,84;81237,79;70159,23;86443,59;83589,5;87574,58
2002032;"Dobrzyniewo Du¿e (2)";66672,06;82092,68;158652,76;159718,26;170435,8;184002,1;182331,6;197722,41;216190,25;226819,29
2002042;"Gródek (2)";92108,44;84779;90711,5;80839,2;115806,7;114416,56;123346,4;124980,67;116585;134064,8
2002052;"Juchnowiec Koœcielny (2)";273716,4;330673,1;382722,4;385623,64;420456,9;457189,86;451872,7;457586,1;495077,86;520052,15
2002063;"£apy (3)";403370,28;480888,52;513695,67;569116,6;566243,66;549389,18;527860,94;480152,7;450524,73;455151,17
2002073;"Micha³owo (3)";53511,8;69458,2;104703,1;42805,5;67413,1;38520,1;49944;75326;31154,4;52114
2002082;"Poœwiêtne (2)";59335,6;95548,1;100652,06;67425,4;58908;60403;63313;52498,6;75285,1;55328,09
2002093;"Supraœl (3)";619452,85;602632,8;613029,15;679955,73;737820,16;815736,73;887134,67;953784,27;977854;1008942,54
2002103;"Sura¿ (3)";4520;5721,75;7518;11160,3;15197;8839;7884,83;9447;8348;9968
2002112;"Turoœñ Koœcielna (2)";56109,1;77070,13;97672,27;120507,2;136342,79;138166,01;174596,93;188899,4;189379,74;196651,16
2002123;"Tykocin (3)";26387,96;52757,59;53890,94;64908,35;57857,5;55974,97;73072,65;76671,1;94416,96;100554,1
2002133;"Wasilków (3)";87087,02;157623,98;134087;139172,2;146547,12;209709,16;232076,08;261539,78;281230,97;320867,05
2002143;"Zab³udów (3)";52535;54866;51236;56532;53418;43753;46365;59365;79619,03;93148,78
2002152;"Zawady (2)";15777;10725;22030;20464;17546;12810;18010;15462;16100,7;21348,3
2003011;"Bielsk Podlaski (1)";611712,13;620097,1;665156,68;643054,11;652970,85;705487,89;729862,91;772940,68;796647,66;783455,2
2003021;"Brañsk (1)";272030;280755;304760;340712;380437;387813;398005;399185;414510;455455
2003032;"Bielsk Podlaski (2)";47302,55;58985,79;78826;89727;96180;99975,09;100895,59;103507,32;111292,4;106255,6
2003042;"Boæki (2)";14814,9;14882,1;17152;17665;18789;16879;17856;16849,33;18547,66;20724
2003052;"Brañsk (2)";96361;111843;122398;129912;136264;141725;157139,9;172004,09;169750,49;169436,52
2003062;"Orla (2)";69345,44;72635,82;67380,26;78020,38;69439,7;77033,8;82352,37;72298,9;66459;76890,6
2003072;"Rudka (2)";82235;80924,8;65048,1;63380,98;66624,98;63638,73;63042,02;56171,38;65229,74;56381,54
2003082;"Wyszki (2)";27360,33;38628,91;54190,33;52592;62315,34;53025,6;41599,4;50346,4;65366,6;69492,5
2004011;"Grajewo (1)";801207,98;790640,9;812875,14;785787,7;835392,44;883154,3;897166,51;877164,82;883132,23;894540,7
2004022;"Grajewo (2)";91900;102167,3;126710,9;114614,1;119512,2;132664;146147,5;130390,04;121978,36;124009,58
2004032;"Radzi³ów (2)";23633;21550;16246;16317,5;17803,5;22713,83;25114,5;24642;24862;48316
2004043;"Rajgród (3)";39564;39691;48384;55626;57771;65841;84635;83271;85033;87896,67
2004053;"Szczuczyn (3)";114423,9;143973,9;160553;192158;220562;257301,9;276355;291181;290729,4;292819,4
2004062;"W¹sosz (2)";8936;8408;10518;17480;11296;12330;12740;12233;9047;9017
2005011;"Hajnówka (1)";262343,5;276189,9;254769,2;263655;264293,2;266642,35;277433,83;259846,32;248951,34;275655,78
2005022;"Bia³owie¿a (2)";4750;4600;5940;6698;8145;8145;7040;6006;3875;3875
2005032;"Czeremcha (2)";12153;18422;16912;15379,2;15450,4;20688,09;12255,3;17702,86;18734,49;11566,3
2005042;"Czy¿e (2)";2600;1626;2779;1200;1981;1150;0;1833;3016;4100
2005052;"Dubicze Cerkiewne (2)";5267;4416;3250;1300;1638;1638;1625;1610;1610;2011
2005062;"Hajnówka (2)";53773;66005;67748;67310;54068;45478;43134;53715;54971;53250
2005073;"Kleszczele (3)";11563;15260,5;12520,5;13064;12855;11281;7279;3854;3773;7260
2005082;"Narew (2)";163907,42;167372;183909;182946;187145;180860;203649;198772;199367;201360
2005092;"Narewka (2)";13414;12780;6986;14237;9075,5;8390;11231;17603,76;21976,64;21171,64
2006011;"Kolno (1)";459211,46;487752,63;510942,99;486171,99;543292,08;532092,45;632103;522565,61;527657,86;531130,1
2006022;"Grabowo (2)";39986;47812;50745;48623;40288;42093;47793;53383;57252;61204
2006032;"Kolno (2)";167857,7;190554;214790,81;255263,62;280009,79;290265,73;318242,16;343685,84;353014,24;392133,65
2006042;"Ma³y P³ock (2)";38266,5;88920,6;65899;95186;82059;75402,2;57570,99;41655,21;32623,6;31079,35
2006053;"Stawiski (3)";81526,43;84323,25;80276,44;99490,37;84168,33;116552,6;124666,6;120883,94;125938,97;130982,96
2006062;"Turoœl (2)";22972;31183,08;31361,92;32464,6;30368,97;26368,48;22786,7;29703,4;34266,85;30181
2007013;"Jedwabne (3)";75549,38;95166,62;101730;124469,47;160478,75;134034,9;124078,57;139758,57;125109,28;130007,98
2007022;"£om¿a (2)";191541,64;208032,67;221298,44;230010,5;242087,95;252171,34;248985,5;261730,42;284025,81;277044,59
2007032;"Miastkowo (2)";149610,56;160080,5;171108;193623;191037;180009;166728;171830;167892;212603
2007043;"Nowogród (3)";39295,2;44278,8;41192;56905;57960;50913;54040,19;45814,8;47209;55093,68
